0.97849462365591389,0.01075268817204301,0.01075268817204301,
0.0303030303030303,0.93939393939393945,0.0303030303030303,
0.01075268817204301,0.33333333333333337,0.65591397849462363,
0.0303030303030303,0.0303030303030303,0.93939393939393945,
