0.98235294117647065,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,
0.0047619047619047615,0.95714285714285696,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,
0.0019607843137254902,0.19803921568627453,0.78627450980392155,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,
0.0019607843137254902,0.98235294117647065,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,
0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.95714285714285696,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,
0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.95714285714285696,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,0.0047619047619047615,
0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.32580645161290323,0.32580645161290323,0.0032258064516129032,0.32580645161290323,0.0032258064516129032,0.0032258064516129032,
0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.0019607843137254902,0.78627450980392155,0.19803921568627453,0.0019607843137254902,0.0019607843137254902,
0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.9181818181818181,0.0090909090909090905,
0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.0090909090909090905,0.9181818181818181,
