0.406472931987,0.4742199669,0.0866414089329,0.4742199669,0.0914068262487,0.198420789807,0.522448217298,0.0115143082109,0.106124264773,0.644159015953,0.190932353073,0.196372343109,0.0153419202497,0.187523672523,0.00697983413401,0.0330254156784,0.0605254281332,0.230784238977,0.0312573794634,0.0457778123239,0.0223544326297,0.0990771858341,0.0227058617687,0.0421280857,0.0155197692586,0.0320487278219,0.0493572324127,0.0493572324127,0.0280497836469,0.209275850021,0.0154367443001,0.0184394621478,0.0457778123239,0.0457778123239,0.0280133492094,0.0501415659088,0.0330719696025,0.0501415659088,0.0220262055374,0.0386334179973,0.0501415659088,0.0198155771633,0.0198155771633,0.0457778123239,0.0457778123239,0.0421280857,0.4742199669,
0.0412218327531,0.0133548845166,0.149036145955,0.0133548845166,0.113462172347,0.150572809322,0.00468566759219,0.0321083595406,0.0298758769494,0.00558786993483,0.0985999391796,0.00494774971241,0.119796711708,0.170503211662,0.097632927005,0.0935640705026,0.118993303636,0.00758784891491,0.0101120070365,0.013792481431,0.00812927307489,0.00442299750766,0.123012514703,0.0124861449958,0.00497101690432,0.0859882727973,0.0153544246884,0.0153544246884,0.00867681603343,0.00749575105917,0.00552973903254,0.00639944228884,0.013792481431,0.013792481431,0.0784690900807,0.145113257694,0.180886101254,0.145113257694,0.115668089789,0.0124850487108,0.145113257694,0.208667593234,0.208667593234,0.013792481431,0.013792481431,0.0124861449958,0.0133548845166,
0.0166812262436,0.0478765844156,0.092807586945,0.0478765844156,0.185245807668,0.0203278766674,0.151253895209,0.576715426935,0.215383007645,0.0181901380582,0.0197677206427,0.0123700740991,0.169171532564,0.0104223384076,0.133716026904,0.0352725668145,0.297723373444,0.0243066655292,0.033357904675,0.0489551502581,0.0237675222495,0.484570445134,0.255914172164,0.479906255895,0.635549009425,0.0340509247673,0.0527349811443,0.0527349811443,0.314166755465,0.0226103524648,0.0164208799264,0.019635485786,0.0489551502581,0.0489551502581,0.029886229863,0.0536668465036,0.0353834772378,0.0536668465036,0.0234905711431,0.0412309276473,0.0536668465036,0.0211844584826,0.0211844584826,0.0489551502581,0.0489551502581,0.479906255895,0.0478765844156,
0.0104262413635,0.0272518816431,0.00632095814937,0.0272518816431,0.00666840075977,0.0117124892818,0.00879904779486,0.00722451156584,0.0791364967715,0.010661017677,0.048445633,0.112655742194,0.0400698302875,0.00615424307949,0.0676830166133,0.13737022967,0.00403996687715,0.137528580041,0.190782027202,0.121713474065,0.161515844129,0.0072772145735,0.0139033925862,0.0256041082937,0.00963933965698,0.020812974576,0.206200516094,0.206200516094,0.0740427146109,0.0846632112281,0.177305106246,0.179862992871,0.121713474065,0.121713474065,0.0175032817899,0.0303587053985,0.0201004537505,0.0303587053985,0.0138086070411,0.024056941119,0.0303587053985,0.0121338090129,0.0121338090129,0.121713474065,0.121713474065,0.0256041082937,0.0272518816431,
0.00794957757807,0.0190855222638,0.0358960918398,0.0190855222638,0.0706204094285,0.00830122317249,0.0575131810173,0.216887041895,0.0819221929237,0.00767985942609,0.00820893546396,0.00617986320703,0.0641250149331,0.00446428901327,0.0508260523663,0.0145322102062,0.112161807762,0.0103631896965,0.0139708499922,0.0196295206806,0.0107252385483,0.182996446835,0.0966618635799,0.180958143227,0.239014078823,0.0155714028598,0.0215596355693,0.0215596355693,0.118784403053,0.0100047904635,0.0073376796409,0.00859663914506,0.0196295206806,0.0196295206806,0.0126002485071,0.0211298375294,0.014049134438,0.0211298375294,0.00997502945088,0.0172568942281,0.0211298375294,0.00855020070581,0.00855020070581,0.0196295206806,0.0196295206806,0.180958143227,0.0190855222638,
0.00763437806043,0.0180462077826,0.00466669266906,0.0180462077826,0.00492314347131,0.00786707888592,0.00607425507417,0.0049685944405,0.0771044562011,0.00730045401457,0.00779168052707,0.110676479939,0.00648218505254,0.00424921230014,0.00331786669323,0.130738693894,0.00287660253117,0.0884873187801,0.12259489616,0.0185709091112,0.157345695438,0.00538651896524,0.00927435242022,0.0169144834248,0.00654694089305,0.0149043196302,0.196232489824,0.196232489824,0.0115710279146,0.0806327002313,0.0582300912685,0.0704463737639,0.0185709091112,0.0185709091112,0.0119762503146,0.0199552999446,0.0132789964243,0.0199552999446,0.00948713851696,0.0163914673128,0.0199552999446,0.00809412280923,0.00809412280923,0.0185709091112,0.0185709091112,0.0169144834248,0.0180462077826,
0.0188018312728,0.0548689032246,0.0112837545903,0.0548689032246,0.0119041726251,0.0232487204695,0.0169734259569,0.0139922629419,0.0852326184826,0.0207427086643,0.170407490419,0.118593528959,0.140832765992,0.0118693354175,0.260778466373,0.157264836998,0.00753005991512,0.284652363824,0.395343420328,0.431141168927,0.174026290203,0.0129493013983,0.0277905130843,0.0516729829003,0.0189165359487,0.0385389394134,0.236104594902,0.236104594902,0.2614577747,0.0967547442185,0.534530151178,0.508112850193,0.431141168927,0.431141168927,0.0340843762159,0.0615689217601,0.0405648257289,0.0615689217601,0.0267730126137,0.0470533625377,0.0615689217601,0.0242528676238,0.0242528676238,0.431141168927,0.431141168927,0.0516729829003,0.0548689032246,
0.206854102791,0.0630042500675,0.122710550065,0.0630042500675,0.129459927276,0.0266470319671,0.0193814119658,0.0159858886711,0.0153533953683,0.0237125456796,0.0258410442527,0.0156225918491,0.0213942806461,0.0135528717204,0.00948143787478,0.046170156442,0.0085581619968,0.0316329753162,0.0435444299123,0.0643636932615,0.0306203193478,0.140301383246,0.0318813431388,0.0593522808327,0.0216493871123,0.436529766165,0.0691154190022,0.0691154190022,0.0393069337035,0.0292336832159,0.0211934588692,0.02543561849,0.0643636932615,0.0643636932615,0.0389687897574,0.0707627421145,0.0465931645733,0.0707627421145,0.0305920318238,0.0538275855955,0.0707627421145,0.0278228668331,0.0278228668331,0.0643636932615,0.0643636932615,0.0593522808327,0.0630042500675,
0.0737627123652,0.0917926622029,0.19943458654,0.0917926622029,0.155689903403,0.219504326371,0.0279025106942,0.0584024576468,0.220331919403,0.0342218569139,0.15326337841,0.346691833032,0.174531319788,0.228541405463,0.132125994116,0.170858688433,0.158083246315,0.0455751677492,0.0629297001519,0.0936866236194,0.385909185958,0.0205328406371,0.19147896494,0.0865268805218,0.0313200805837,0.154857271164,0.100287895104,0.100287895104,0.0570673308698,0.372625679512,0.0302758231095,0.0364734490821,0.0936866236194,0.0936866236194,0.596498383717,0.266371330771,0.281779796667,0.266371330771,0.534252095287,0.70691161265,0.266371330771,0.29374614122,0.29374614122,0.0936866236194,0.0936866236194,0.0865268805218,0.0917926622029,
0.19506490281,0.176596578264,0.250977026263,0.176596578264,0.199124558533,0.291095118022,0.180120613402,0.0511756329882,0.0786504836062,0.221956733347,0.210482639496,0.0708242917118,0.18389478735,0.317521492186,0.147865945516,0.149614580779,0.197977707872,0.086645599534,0.0236382893903,0.0342528738093,0.0172288302159,0.0379501849934,0.191161993952,0.0314475163724,0.0117188480583,0.135928910374,0.03710535765,0.03710535765,0.0210693255945,0.0789676988769,0.0118670570908,0.0141012081821,0.0342528738093,0.0342528738093,0.12518420178,0.233044048389,0.281312701116,0.233044048389,0.179289449499,0.0292116505848,0.233044048389,0.318798543873,0.318798543873,0.0342528738093,0.0342528738093,0.0314475163724,0.176596578264,
