16
4.6034965569e-14,5.60169119904e-11,1.27302497252e-08,6.18634566616e-08,1.11298427354e-10,4.90135820489e-08,1.70048421141e-13,3.01632750666e-06,3.17612468266e-07,0.000109283111982,2.66485092678e-14,3.40268530025e-07,3.97522380333e-08,2.14962496531e-08,4.88910303311e-08,1.04788440699e-05,0.901585024664,1.18311461746e-08,2.08330639202e-12,0.048311821571,1.91994316739e-05,9.3621993291e-11,4.13851362342e-11,8.68778404573e-10,1.097887442e-11,3.35650290295e-06,3.75693503476e-06,0.049953149812,8.154190535e-09,1.850231225e-12,
