11
9.21538758208e-05,0.00707093099324,0.00617691525124,0.000675608720774,0.0017179957062,0.00166383316002,0.000351576139714,4.27460807733e-05,7.6695323541e-05,0.00595636842945,0.000676264317426,0.705020258067,4.47680529009e-05,2.40787289003e-07,0.000720828561244,0.0661001278734,0.00132650964541,0.00724945424052,0.00657444211429,2.78432602007e-06,0.000447610099543,0.00435473709378,0.073481087225,1.28447535991e-05,0.00481237406874,0.0278017162105,0.0736534138671,0.000690729244647,0.000390905159241,0.00281408061186,
