0.64507820191695087,0.084741008541132604,0.084741008541132604,1.8172830078453472,
0.79129819125411416,0.3492170184452732,0.3492170184452732,1.1393237581970075,
0.67549365013928409,0.035740095234768177,0.035740095234768177,1.1896958633984109,
0.78018866227506312,0.35366769300365086,0.35366769300365086,1.3639534057446008,
0.95133299601315946,-0.020638407093680183,-0.020638407093680183,0.67217757525999033,
2.0012944552008989,0.0015107682160839797,0.0015107682160839797,2.0017632287321678,
0.73590755124506302,0.78912022430821993,0.78912022430821993,10.503147916456767,
0.39373221203841169,-0.67722865416029876,-0.67722865416029876,4.2657429680641741,
2.0029378755388612,-0.0054864853098894883,-0.0054864853098894883,2.010246016435163,
1.7196690402005066,-0.31784961899564479,-0.31784961899564479,0.79953054362760412,
3.5916975979224048,-0.96485711781834305,-0.96485711781834305,0.67876399613718363,
1.006959483966241,0.077095973303703325,0.077095973303703325,2.1745906018418641,
