0.140631110956,0.465581066583,0.0107521526182,0.0581978329856,0.54587443384,0.569959586774,0.209128674819,0.172433069844,0.0113755131177,0.164667474973,0.267460286834,0.00579197256966,0.0174093087624,0.0174093087624,0.0154594117431,0.0201447877427,0.0991199207078,0.0194499863439,0.365980774555,0.178960734116,0.0363748918228,0.0898625104126,0.0193803541847,0.0253964629576,0.0118645042971,0.0327336501932,0.0250729489843,0.012489838275,0.0168855171657,0.0166430844027,0.257130483597,0.0433878687577,0.0266323527093,0.0236737680373,0.0327336501932,0.0363748918228,
0.0588186416298,0.00571419428826,0.0422221365539,0.0245253015664,0.00836309292817,0.00681358059366,0.0861772693078,0.00504553456607,0.131984505911,0.227065653081,0.16168096116,0.117910439873,0.276249748939,0.276249748939,0.0644585055157,0.165001405201,0.0792554757378,0.0824467289405,0.0084120109967,0.00844345845287,0.0161036984044,0.00424560132987,0.0087358705438,0.0111724251596,0.00556722046908,0.01545889429,0.0113692382986,0.00609808832814,0.135116512875,0.069794120156,0.0560065055563,0.190350983402,0.114822520355,0.0114083122487,0.01545889429,0.0161036984044,
0.0400433358953,0.22389783742,0.329071503751,0.258307901037,0.112467023986,0.112135008059,0.0579609075727,0.0396604686027,0.256127633772,0.0373046504076,0.0602274674499,0.171431997691,0.0228888817484,0.0228888817484,0.0201355335147,0.249535800012,0.295329911843,0.0254619432377,0.0823555047196,0.0501660621915,0.0477994942816,0.5910614538,0.235329980261,0.313966181074,0.512241070503,0.0424694962626,0.0327961966274,0.0160921521916,0.0220867144492,0.0217154377124,0.0581196001094,0.0574129734505,0.0350485892397,0.0305864324012,0.0424694962626,0.0477994942816,
0.125457836811,0.013847320588,0.0352852272696,0.0653917651069,0.0209769318655,0.0167732838674,0.0225559986703,0.222238870068,0.0395374645536,0.00969804861696,0.0153085993092,0.0672522264407,0.0194864953297,0.0194864953297,0.12650894089,0.0225604661047,0.00628151031911,0.115391803073,0.0659726617609,0.299063976801,0.337716215732,0.0100487268026,0.0216544835582,0.0284353423675,0.105476745401,0.0364242970243,0.228785391328,0.21975030421,0.0188571775777,0.0185659028753,0.0149828823804,0.0487044799512,0.095382815715,0.0262942082792,0.0364242970243,0.337716215732,
0.00782333568174,0.0556098193403,0.123928414267,0.094102872538,0.0088732565605,0.00721639835789,0.00953926299381,0.00528155936119,0.0960479355938,0.00432649869914,0.00656851806706,0.0646841472236,0.00816389415704,0.00816389415704,0.00756962094489,0.0930247089144,0.105254779983,0.00930630649626,0.0089162008339,0.00891090614074,0.0170987207233,0.216680390274,0.0879898065334,0.117078077249,0.192186635597,0.0163068348786,0.0120418922318,0.00641183077649,0.00810979222294,0.00808475157423,0.00658956275598,0.0197239978508,0.0124320498137,0.0120103686748,0.0163068348786,0.0170987207233,
0.0622574299166,0.00599587179262,0.00564729950625,0.0259406445769,0.00879995257369,0.00715851859891,0.0094604292019,0.110926446862,0.0055155617065,0.00429396676033,0.00651558515338,0.00313562134663,0.00809532062163,0.00809532062163,0.00751110211456,0.00931302136703,0.00304405644851,0.00923107049886,0.00884375520501,0.148375157263,0.165461001934,0.00444658307298,0.00918328554014,0.0117702980142,0.051965343791,0.0161849966648,0.1123376043,0.0531922340545,0.00804470239076,0.00802127414631,0.00653872994895,0.0195484821645,0.0123267257136,0.0119238608692,0.0161849966648,0.165461001934,
0.0753182347334,0.0177640530782,0.108583542855,0.085072143796,0.0270514757703,0.0215696551478,0.0290887856437,0.119370427872,0.123677900809,0.0123939004959,0.0196950361475,0.251476407973,0.0251690368889,0.0251690368889,0.459189010856,0.029169016777,0.00789652954558,0.402614893656,0.207259618637,0.165098482443,0.201058743098,0.0128433827867,0.0278757998708,0.036748778826,0.0630238480988,0.046520768053,0.136402351545,0.513392384842,0.0242510321347,0.0238261409556,0.019195287892,0.063249087805,0.300790951697,0.0334629242782,0.046520768053,0.201058743098,
0.152674632521,0.0134021119726,0.109468327482,0.00689806517897,0.020286448334,0.0162280881405,0.0218134273941,0.0105618186336,0.0122759997384,0.00939161551602,0.014810000164,0.00620016857135,0.0188405700677,0.0188405700677,0.0166808120543,0.0218092828921,0.00609793370886,0.021020306019,0.020195749076,0.0193684726305,0.0393589913994,0.00973106279959,0.0209473166457,0.0274903675588,0.0127915203645,0.352746731796,0.0270902568167,0.0134307605935,0.018244066898,0.0179679801633,0.0145040650932,0.0470512180188,0.0288306688396,0.250890078713,0.352746731796,0.0393589913994,
0.0591073394693,0.0175436347223,0.0424289835527,0.261926063709,0.0267096242438,0.0212997341679,0.303213117485,0.199894770258,0.111100939204,0.179466360334,0.136058809407,0.0940823721193,0.226271568127,0.226271568127,0.0647805684539,0.145919848956,0.225694713374,0.082860796109,0.0265437123785,0.0252538367324,0.0518867432492,0.0126861104994,0.440075321256,0.311922369847,0.0166832897091,0.0459525782289,0.301117500308,0.0173809107186,0.477221037089,0.593370997376,0.335620456844,0.191316947645,0.115402179739,0.270746427231,0.0459525782289,0.0518867432492,
0.121928268662,0.164299932921,0.0574100238251,0.0979564695207,0.195748430765,0.201015274015,0.224341610407,0.101914220046,0.17053996108,0.339975232166,0.293569873396,0.149749280964,0.354316176224,0.354316176224,0.0881062046734,0.216748380288,0.164714116349,0.112849903819,0.135720296903,0.0728096093041,0.0388830726646,0.0365639154948,0.103207336378,0.0822847091838,0.0126436753269,0.0348710779661,0.0798801759314,0.0132806977193,0.248887797863,0.200091113772,0.213644221244,0.261277591525,0.157384420843,0.0727287747016,0.0348710779661,0.0388830726646,
0.155939833725,0.016344157294,0.135202388319,0.0216809399838,0.0248493291332,0.0198308722777,0.0267205165046,0.012672813886,0.0418165845141,0.0114165989499,0.0181048629125,0.068285365228,0.0231089991345,0.0231089991345,0.12960028924,0.0267732817446,0.00731105198313,0.119366261808,0.0697997149341,0.0235493039254,0.0482584266904,0.011830262728,0.0256204452284,0.0337349877618,0.0155561464415,0.360330674643,0.033106443628,0.12848079829,0.022295649334,0.0219191968656,0.0176682045789,0.057976369429,0.100946725336,0.256274844566,0.360330674643,0.0482584266904,
