0.661398571282,0.0128548791779,0.182610641825,0.701919852128,0.51427845881,0.783115248691,0.234752635129,0.242292034023,0.242292034023,0.0634350100942,0.0176023213872,0.0167577958238,0.0159751002271,0.0276820904386,0.0348029984679,0.132372377035,0.0476116077467,0.0476116077467,0.0309216211069,0.0495943577645,0.0371178718426,0.287455502492,0.0751845354098,0.0751845354098,0.0751845354098,0.0495943577645,0.0751845354098,0.0751845354098,0.0495943577645,0.0538849352725,0.0733717942458,0.0733717942458,0.0476116077467,0.0238851705993,0.0733717942458,0.0351429997057,0.0515203424499,0.0388654874697,0.0388654874697,0.0388654874697,
0.0610895152658,0.0125906165981,0.0177019048876,0.0240778216756,0.0258048579216,0.0386659144491,0.0228341509705,0.0234220079076,0.0234220079076,0.653791605226,0.319883040574,0.582407117767,0.29096205083,0.275232851135,0.353286124904,0.129369141414,0.0465735483587,0.0465735483587,0.0302536352607,0.0484946072802,0.0362999050377,0.0298869909032,0.0735068261591,0.0735068261591,0.0735068261591,0.0484946072802,0.0735068261591,0.0735068261591,0.0484946072802,0.052817410701,0.0717479709784,0.0717479709784,0.0465735483587,0.0233866294275,0.0717479709784,0.0343884654474,0.0503884323885,0.0380207440288,0.0380207440288,0.0380207440288,
0.0297503363846,0.424196315231,0.307735216424,0.114715856027,0.12374218093,0.0192116048326,0.0117709307563,0.0119958819289,0.0119958819289,0.0303525480992,0.0794220935943,0.0745645697949,0.20008038811,0.0138098161216,0.165223185762,0.276693391454,0.0229280655236,0.0229280655236,0.146993638319,0.457939321211,0.502418002901,0.133051885884,0.36671031867,0.36671031867,0.36671031867,0.457939321211,0.36671031867,0.36671031867,0.457939321211,0.028500753847,0.0347596390578,0.0347596390578,0.0229280655236,0.0120305867408,0.0347596390578,0.0172012726329,0.024605167733,0.0187787172592,0.0187787172592,0.0187787172592,
0.0209306174065,0.0408898583562,0.0560292359242,0.00893948370918,0.00944739490029,0.0137366195313,0.135517110942,0.0742907738729,0.0742907738729,0.0214337638219,0.0795863603517,0.0501613593553,0.0503098063361,0.0895730124442,0.0121443404002,0.0231042846384,0.154789671225,0.154789671225,0.0107557541212,0.0163939207941,0.0124242202012,0.0126564203413,0.0245360646645,0.0245360646645,0.0245360646645,0.0163939207941,0.0245360646645,0.0245360646645,0.0163939207941,0.0216573684235,0.130384496301,0.130384496301,0.154789671225,0.177268074048,0.130384496301,0.166602418013,0.0173490379709,0.0133634742715,0.0133634742715,0.0133634742715,
0.0142198651332,0.182570297524,0.132816105559,0.0503176557213,0.0541578459472,0.00957080992349,0.00628843154543,0.00633354081595,0.00633354081595,0.0146476346932,0.0352464565781,0.033256571191,0.0868264095058,0.00722436710251,0.0720265490261,0.119516062466,0.011210289101,0.011210289101,0.0640500246979,0.19724206309,0.216184556304,0.0597533681147,0.158389635458,0.158389635458,0.158389635458,0.19724206309,0.158389635458,0.158389635458,0.19724206309,0.016450369833,0.0164296685213,0.0164296685213,0.011210289101,0.00640297616607,0.0164296685213,0.00868397213467,0.0118279902575,0.00924312142574,0.00924312142574,0.00924312142574,
0.0115560102345,0.00307639848328,0.0534539713792,0.00540562249194,0.0056289437393,0.00791717827699,0.132207728015,0.0708728335703,0.0708728335703,0.0119538587071,0.00443786770158,0.0478945765331,0.00399930175372,0.00609480185327,0.00703016052292,0.0212439624221,0.0769848808724,0.0769848808724,0.00620421047552,0.00890040523969,0.00685073142942,0.00863415282451,0.0131044349038,0.0131044349038,0.0131044349038,0.00890040523969,0.0131044349038,0.0131044349038,0.00890040523969,0.01438343484,0.119320036603,0.119320036603,0.0769848808724,0.0379920571361,0.119320036603,0.00722304720272,0.00963639244579,0.00760753398849,0.00760753398849,0.00760753398849,
0.0490544389225,0.154330237975,0.0637550295593,0.0195410673609,0.0209027483833,0.0311949432941,0.145445259726,0.0845445947806,0.0845445947806,0.0498734791662,0.305031838302,0.0569617078216,0.189241320083,0.340007644217,0.0274868800322,0.0286852512872,0.388204042285,0.388204042285,0.0244103850583,0.0388744674574,0.0291446865164,0.0247232228915,0.0588309539466,0.0588309539466,0.0588309539466,0.0388744674574,0.0588309539466,0.0588309539466,0.0388744674574,0.0434791691739,0.163577875396,0.163577875396,0.388204042285,0.595096124783,0.163577875396,0.644740530442,0.040486974546,0.0306312951205,0.0306312951205,0.0306312951205,
0.084363522368,0.0170610044665,0.0240954234864,0.0328512144759,0.0352847921535,0.0531136363214,0.0310502394268,0.0319076079351,0.0319076079351,0.085579163107,0.0232648924231,0.0220527840175,0.0211263819428,0.0369676679497,0.0467492342548,0.0178639926985,0.0641338404623,0.0641338404623,0.0415535923887,0.0670984944655,0.0501370093427,0.39080746319,0.101887730805,0.101887730805,0.101887730805,0.0670984944655,0.101887730805,0.101887730805,0.0670984944655,0.705511825829,0.0992173154396,0.0992173154396,0.0641338404623,0.0318201821745,0.0992173154396,0.0471525154931,0.0695363458353,0.0523108142759,0.0523108142759,0.0523108142759,
0.0432144964154,0.0872218750383,0.0127915228905,0.0173396368414,0.1840684007,0.0275697031401,0.0165239897941,0.313266257728,0.313266257728,0.0439679409578,0.117720213247,0.012102937217,0.107053068605,0.191857063115,0.246020117873,0.171002345219,0.0330868053586,0.0330868053586,0.613555128697,0.0342063571878,0.0256726632739,0.0222175380543,0.0517095824225,0.0517095824225,0.0517095824225,0.0342063571878,0.0517095824225,0.0517095824225,0.0342063571878,0.0389478482185,0.0506508282347,0.0506508282347,0.0330868053586,0.0169094502436,0.0506508282347,0.0245853561601,0.704427344264,0.775671269775,0.775671269775,0.775671269775,
0.0244226265871,0.0652085171503,0.149010948064,0.0248917895682,0.0266843765143,0.0159043415396,0.263609523694,0.141074467438,0.141074467438,0.0249649961269,0.0178049158413,0.103840580479,0.034426172606,0.0115506856231,0.0352304087561,0.0801491913654,0.154477249066,0.154477249066,0.0313020098747,0.0812560055095,0.0837503531515,0.0308134553038,0.0761399175607,0.0761399175607,0.0761399175607,0.0812560055095,0.0761399175607,0.0761399175607,0.0812560055095,0.024366883861,0.240540375222,0.240540375222,0.154477249066,0.0752087486809,0.240540375222,0.014279422769,0.0202219721095,0.0155075423847,0.0155075423847,0.0155075423847,
