6
0.000155167639391,1.81108435857e-05,5.45713066417e-06,0.00010576048362,4.84329988932e-06,1.81888650561e-06,0.836375180364,1.79074279881e-05,0.003950975263,2.35940073879e-05,7.78470448833e-06,0.00170116549622,0.126451050908,4.37642317461e-05,8.74063346308e-05,0.00572803777576,9.48098907792e-05,2.6558791451e-05,5.70018363131e-06,0.024646746185,0.000111774439611,5.73828368652e-05,3.41828322525e-05,1.81590798225e-06,2.45387695742e-06,5.44701941078e-05,3.45487359008e-07,1.65149806089e-06,0.000279766759203,4.31631943258e-06,
