13
1.01661462523e-17,5.13090129196e-17,2.61816588789e-13,2.79787039884e-14,3.13953212553e-12,2.95350425835e-14,2.82482532545e-11,5.46141419662e-23,3.49708674124e-15,1.35326570209e-17,1.15335073762e-10,2.59454003543e-14,1.82026162941e-16,0.999999998935,4.571360515e-14,3.79334789875e-18,8.99815186755e-10,1.17473049859e-19,2.31659992897e-18,1.54042421369e-11,4.27855672167e-13,1.02961856242e-22,9.65817600556e-13,1.08422716649e-18,3.04306831379e-28,7.83057907761e-13,2.68961646497e-21,5.0385891456e-20,3.45282012409e-19,7.90029793936e-19,
