0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.21000000000000002,0.11000000000000001,0.11000000000000001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
0.0062500000000000003,0.0062500000000000003,0.19375000000000001,0.0062500000000000003,0.0062500000000000003,0.068750000000000006,0.0062500000000000003,0.0062500000000000003,0.068750000000000006,0.0062500000000000003,0.0062500000000000003,0.25624999999999998,0.19375000000000001,0.068750000000000006,0.068750000000000006,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,
0.01,0.01,0.01,0.01,0.31,0.01,0.01,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.01,0.01,0.01,0.11000000000000001,0.01,0.01,0.01,0.01,0.01,
0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.23333333333333334,0.12222222222222223,0.12222222222222223,0.011111111111111112,0.12222222222222223,0.011111111111111112,0.011111111111111112,0.23333333333333334,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.011111111111111112,
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.22000000000000003,0.22000000000000003,0.22000000000000003,
0.02,0.02,0.02,0.02,0.02,0.22000000000000003,0.22000000000000003,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.22000000000000003,0.02,0.02,0.02,
