13
0.000211836640691,5.24644325221e-07,4.7868399091e-05,0.000172964053585,0.077772699268,8.08632908699e-06,1.67551779108e-07,7.84356935318e-08,0.0953640307745,1.75470975719e-07,0.00034521797921,0.000109344947447,0.00208200773647,0.581030526551,8.81870108233e-05,6.48473714632e-09,0.191584418968,0.0164415488582,2.99053391164e-07,0.0323373344639,8.64257725659e-05,1.05666801614e-09,0.00222761552746,1.6688139853e-06,3.17979554327e-10,8.61566632315e-05,4.2734817264e-07,3.65372226249e-07,7.6920334503e-09,7.81465303094e-09,
