0,22,5.00687,0.233682,1.09516,-303.058,22,5,5
1,22,5.00687,0.233682,1.09516,-303.058,22,5,5
2,22,5.00297,1.93526,2.08766,-308.552,22,11,11
3,22,4.61841,2.3309,2.58593,-136.399,22,5,5
4,22,7.13596,0.525535,6.43936,-263.418,22,7,9
5,22,8.35469,1.33151,7.43185,-88.9591,22,7,9
6,23,8.402,2.42362,9.04372,-75.2934,23,7,9
7,22,8.33095,2.40646,10.7691,-14.2233,22,7,9
8,24,5.74362,0.600082,8.99811,-95.4703,23,11,11
9,23,2.3849,-0.42205,9.43237,-181.622,24,14,14
10,22,1.20035,1.30512,4.38302,-48.3871,22,14,14
11,23,4.53544,-1.62982,5.13317,-241.387,23,5,5
12,23,5.53441,-2.78341,6.1908,-1.78235,23,5,5
13,22,-7.02921,-2.68112,9.30379,-81.5297,22,7,15
14,22,-8.04896,-2.57985,9.45671,15.2482430016,22,7,15
