0.30555555555555558,0.02777777777777778,0.02777777777777778,0.30555555555555558,0.30555555555555558,0.02777777777777778,
0.0625,0.0625,0.0625,0.0625,0.0625,0.6875,
0.038461538461538464,0.42307692307692307,0.42307692307692307,0.038461538461538464,0.038461538461538464,0.038461538461538464,
