0.68506977952817749,-0.23469739994048133,-0.23469739994048133,1.3149215575214754,
0.79129819125411416,0.3492170184452732,0.3492170184452732,1.1393237581970075,
0.73800578414094231,0.061201682604056326,0.061201682604056326,1.3474606503289632,
1.2601882945872314,0.54225268479239119,0.54225268479239119,2.1443534875196306,
0.95133299601315946,-0.020638407093680183,-0.020638407093680183,0.67217757525999033,
2.0012944552008989,0.0015107682160839797,0.0015107682160839797,2.0017632287321678,
1.0028166700112191,0.0082241391471509218,0.0082241391471509218,2.0805968413287879,
0.47853500243313835,-0.66443218858495834,-0.66443218858495834,4.2039058177596189,
2.0029378755388612,-0.0054864853098894883,-0.0054864853098894883,2.010246016435163,
0.67820405236882186,-0.035972003426271236,-0.035972003426271236,0.97288950257331896,
2.5847831076334464,-0.56994064087220819,-0.56994064087220819,0.59903552166161633,
2.0215591111388527,0.038313587217778888,0.038313587217778888,2.0680886589451433,
