1
0.298056006499,0.599698037599,6.22457096718e-06,4.4346096717e-06,0.0177329830422,0.000580167180968,2.52436241704e-06,9.16872952529e-05,1.23156534427e-06,0.000214758975582,0.00106442179655,0.000147417831226,0.0137058955065,0.000881056584919,0.00889001118443,0.0151808297207,0.000281001804742,0.000251744881834,0.00162546811659,0.00495329781042,0.000246406945075,0.00463958734807,9.17235713961e-05,0.00953860114828,0.00490014735568,0.0159059720573,0.00016252148911,0.00033196488771,0.000775032476417,3.88417821336e-05,
