0.071895424836601315,0.071895424836601315,0.071895424836601315,0.26797385620915032,0.0065359477124183009,0.0065359477124183009,0.071895424836601315,0.071895424836601315,0.071895424836601315,0.071895424836601315,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.071895424836601315,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,
0.0035335689045936395,0.038869257950530041,0.0035335689045936395,0.0035335689045936395,0.1448763250883392,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.1448763250883392,0.1448763250883392,0.10954063604240283,0.038869257950530041,0.074204946996466431,0.10954063604240283,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.10954063604240283,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,
0.054187192118226604,0.0049261083743842365,0.0049261083743842365,0.054187192118226604,0.15270935960591134,0.20197044334975367,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.10344827586206896,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.054187192118226604,0.054187192118226604,0.054187192118226604,0.054187192118226604,0.054187192118226604,0.0049261083743842365,0.0049261083743842365,0.054187192118226604,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,
0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.08943089430894309,0.08943089430894309,0.08943089430894309,0.0081300813008130073,0.0081300813008130073,0.17073170731707316,0.0081300813008130073,0.0081300813008130073,0.08943089430894309,0.08943089430894309,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.0081300813008130073,0.08943089430894309,0.0081300813008130073,0.0081300813008130073,0.08943089430894309,0.0081300813008130073,0.0081300813008130073,
0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.19018404907975459,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.19018404907975459,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.067484662576687116,0.067484662576687116,0.19018404907975459,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.067484662576687116,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.0061349693251533744,0.067484662576687116,
0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.17460317460317459,0.17460317460317459,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.17460317460317459,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,
0.051643192488262914,0.051643192488262914,0.0046948356807511738,0.0046948356807511738,0.14553990610328638,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.051643192488262914,0.0046948356807511738,0.051643192488262914,0.0046948356807511738,0.098591549295774655,0.14553990610328638,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.051643192488262914,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.051643192488262914,0.051643192488262914,0.0046948356807511738,0.0046948356807511738,0.0046948356807511738,0.051643192488262914,0.0046948356807511738,0.051643192488262914,0.051643192488262914,
0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.17460317460317459,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.17460317460317459,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.17460317460317459,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.015873015873015872,
0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.13725490196078433,0.071895424836601315,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.13725490196078433,0.0065359477124183009,0.13725490196078433,0.071895424836601315,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.26797385620915032,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,0.0065359477124183009,
0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.15068493150684931,0.013698630136986301,0.15068493150684931,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.15068493150684931,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.15068493150684931,0.013698630136986301,0.013698630136986301,0.013698630136986301,0.013698630136986301,
