0,22,5.00687,0.233682,1.09516,-303.058,22,5,5
1,22,5.00687,0.233682,1.09516,-303.058,22,5,5
2,22,5.00297,1.93526,2.08766,-308.552,22,11,11
3,22,4.61841,2.3309,2.58593,-136.399,22,5,5
4,22,7.13596,0.525535,6.43936,-263.418,22,12,8
5,22,8.35469,1.33151,7.43185,-88.9591,22,12,8
6,23,8.402,2.42362,9.04372,-75.2934,23,12,8
7,22,8.33095,2.40646,10.7691,-14.2233,22,12,8
8,24,5.74362,0.600082,8.99811,-95.4703,23,5,5
9,23,2.3849,-0.42205,9.43237,-181.622,24,15,15
10,22,1.20035,1.30512,4.38302,-48.3871,22,15,15
11,23,4.53544,-1.62982,5.13317,-241.387,23,5,5
12,23,5.53441,-2.78341,6.1908,-1.78235,23,11,15
13,23,-7.01141,-2.69531,9.30733,-94.8241,23,16,16
14,23,-8.04769,-2.58806,9.46457,-261.77,23,16,16
15,23,3.18622,-2.49232,12.6718,7.73116784977,23,16,16
