3
4.8476481003e-10,8.53801078537e-15,8.36413006677e-08,0.999749346662,1.97797775465e-08,9.05347671579e-12,8.67282407097e-11,5.94398129022e-10,1.41845082221e-13,5.69772700397e-16,2.42184327048e-14,1.75279962992e-14,1.74464806161e-14,4.28119095707e-17,5.52609646897e-17,1.14358364508e-17,7.60640440744e-18,2.30955673182e-09,3.4913272895e-09,5.7545510584e-08,8.04573027582e-12,8.15587523211e-06,4.17362287152e-12,1.25578016326e-10,4.48912139684e-13,7.20148211425e-23,0.00021690108993,7.77353722937e-11,1.71439564496e-09,2.54264994117e-05,
