0.68506977952817749,-0.23469739994048133,-0.23469739994048133,1.3149215575214754,
0.79129819125411416,0.3492170184452732,0.3492170184452732,1.1393237581970075,
0.73800578414094231,0.061201682604056326,0.061201682604056326,1.3474606503289632,
1.2601882945872314,0.54225268479239119,0.54225268479239119,2.1443534875196306,
0.95133299601315946,-0.020638407093680183,-0.020638407093680183,0.67217757525999033,
2.0012944552008989,0.0015107682160839797,0.0015107682160839797,2.0017632287321678,
0.69708264827582889,0.34403899839030672,0.34403899839030672,5.4034468311412498,
0.41950513121305122,-0.65239185037820646,-0.65239185037820646,4.3393801173884707,
2.0029378755388612,-0.0054864853098894883,-0.0054864853098894883,2.010246016435163,
0.67820405236882186,-0.035972003426271236,-0.035972003426271236,0.97288950257331896,
3.5808192537996484,-0.96414067360038502,-0.96414067360038502,0.67933436255806978,
