0,0.834734,1.10244,7.21049,-76.431,1
1,0.838917,1.06746,7.24034,-83.1374,2
2,0.875405,1.10115,7.20212,-95.6722,3
3,0.874909,1.08891,7.20417,-102.108,4
4,0.841167,1.03244,7.21229,-63.6746,5
5,0.87387,1.04999,7.23114,-96.2462,6
6,0.857735,1.03085,7.2163,-83.5902,6
7,0.848356,1.0922,7.2115,-69.9832,7
8,0.861199,1.10709,7.18399,-89.7646,8
9,0.880979,1.07856,7.20499,-89.2925,9
10,0.832597,1.12252,7.17064,-97.5567,10
11,0.863713,1.06108,7.22762,-69.5985,11
12,0.873854,1.10307,7.18042,-82.7458,12
13,0.851983,1.06219,7.2124,-82.962,13
14,0.874371,1.08893,7.19433,-89.0949,15
15,0.892267,1.08439,7.19953,-95.5597,15
16,0.892777,1.08214,7.21298,-82.4018,16
17,0.876086,1.10388,7.19935,-69.4194,17
18,0.87463,1.0961,7.2086,-69.3202,19
19,0.865507,1.06076,7.20267,-82.8009,20
20,0.846901,1.06504,7.19588,-83.118,20
21,0.865672,1.08423,7.20305,-82.4761,21
22,0.886323,1.06591,7.2154,-75.9692,22
23,0.846658,1.03297,7.24747,-97.2269,24
24,0.836792,1.04691,7.23993,-76.6824,25
25,0.874178,1.10003,7.20406,-76.5486,26
26,0.847469,1.0569,7.20951,-89.4574,27
27,0.892199,1.06284,7.24463,-76.2846,28
28,0.888051,1.10668,7.18956,-96.6002,29
29,0.893761,1.09928,7.22611,-69.784,29
