0,-8.23251,1.17967,11.6773,-22.1177,0
1,-8.23095,1.15362,11.6787,-28.3583,1
2,-8.21718,1.18857,11.6723,-28.6142,2
3,-8.23894,1.17694,11.6795,-21.9482,3
4,-8.2367,1.18924,11.6731,-28.45,4
5,-8.24326,1.18698,11.669,-15.3754,5
6,-8.25921,1.13938,11.6755,-42.3028,6
7,-8.26635,1.15385,11.6912,-28.6156,7
8,-8.28274,1.127,11.6937,-42.4575,8
9,-8.23379,1.1614,11.6752,-28.415,9
10,-8.22981,1.15016,11.6816,-34.8438,10
11,-8.23399,1.15221,11.6756,-28.2783,11
12,-8.23483,1.181,11.6761,-28.7722,12
13,-8.2373,1.15638,11.6775,-28.3093,13
14,-8.23315,1.18089,11.6761,-34.8392,14
15,-8.25491,1.18622,11.6741,-15.4537,15
16,-8.26421,1.17906,11.6775,-15.6839,16
17,-8.23813,1.16877,11.6764,-28.2824,17
18,-8.24352,1.20811,11.6677,-15.7048,18
19,-8.27205,1.17699,11.671,-28.7562,19
20,-8.23565,1.16134,11.6759,-22.1048,20
21,-8.23692,1.15605,11.6783,-21.9495,21
22,-8.189,1.01412,11.9913,-603.147,22
23,-8.26699,1.09334,11.6981,-35.4948,23
24,-8.21775,1.16646,11.6666,-29.3126,24
25,-8.24111,1.12785,11.6791,-21.8477,25
26,-8.24788,1.10517,11.6803,-28.2593,26
27,-8.22448,1.13712,11.6786,-41.5273,27
28,-8.17381,1.24585,11.3855,-662.72,28
29,-8.27723,1.15527,11.6815,-23.0023,29
