0,-4.23393,-3.43132,8.65663,-41.3427,2
1,-4.20724,-3.4143,8.66205,-35.1052,2
2,-4.29709,-3.62411,8.34613,-921.62,5
3,-4.22325,-3.43399,8.66048,-34.9442,6
4,-4.24315,-3.4302,8.65508,-34.8702,6
5,-4.22573,-3.53692,8.15065,-928.737,7
6,-4.11495,-3.59166,8.09036,-928.504,8
7,-4.24517,-3.43031,8.65401,-35.0011,8
8,-4.2125,-3.42589,8.66071,-34.7591,9
9,-4.25795,-3.44282,8.64907,-41.9499,9
10,-4.23759,-3.45771,8.66832,-35.0687,10
11,-4.10571,-3.58374,8.15879,-941.88,10
12,-4.18761,-3.45323,8.6696,-28.3602,11
13,-4.22507,-3.44583,8.66152,-48.2832,13
14,-4.18937,-3.44007,8.66319,-41.3603,13
15,-4.18646,-3.41306,8.66856,-35.5629,16
16,-4.15704,-3.30358,8.64925,-29.0384,17
17,-4.20514,-3.28999,8.65025,-28.6835,17
18,-4.20316,-3.30821,8.64543,-34.6402,21
19,-4.26699,-3.42781,8.39555,-914.82,21
20,-4.25159,-3.32572,8.6496,-41.4133,22
21,-4.18009,-3.38848,8.65859,-34.6702,23
22,-4.1837,-3.39202,8.65803,-34.7088,23
23,-4.19399,-3.39295,8.65633,-41.2757,26
24,-4.17996,-3.39668,8.65865,-34.6599,26
25,-4.13992,-3.34336,8.90237,-915.084,27
26,-4.17266,-3.38692,8.66086,-34.6439,28
27,-4.1903,-3.39556,8.65817,-34.6714,28
28,-4.16734,-3.36355,8.66253,-41.8794,29
29,-4.1785,-3.38793,8.6594,-34.6466,29
