0,-4.29995,-0.132233,11.9699,-68.8704,0
1,-4.2838,-0.0868626,11.9551,-81.2814,1
2,-4.30254,-0.135236,11.9641,-68.7628,2
3,-4.29259,-0.134841,11.9644,-62.0948,3
4,-4.29472,-0.135144,11.9625,-61.8825,4
5,-4.2904,-0.138291,11.957,-61.8841,5
6,-4.30104,-0.0857622,11.9573,-81.1697,6
7,-4.30494,-0.0879535,11.9604,-81.2674,7
8,-4.29847,-0.138174,11.9595,-62.042,8
9,-4.29713,-0.136313,11.9608,-61.9581,9
10,-4.28211,-0.138414,11.9574,-68.6559,10
11,-4.29186,-0.130346,11.9723,-61.7824,11
12,-4.28271,-0.0819452,11.9593,-81.2261,12
13,-4.29801,-0.135877,11.9622,-68.6613,12
14,-4.295,-0.131108,11.9699,-61.9867,13
15,-4.29574,-0.135357,11.9626,-68.7495,14
16,-4.29693,-0.136147,11.9609,-62.0695,15
17,-4.29751,-0.134891,11.9628,-62.0787,16
18,-4.27979,-0.0946104,11.9564,-81.2904,17
19,-4.27221,-0.0868232,11.9492,-81.3796,18
20,-4.30047,-0.116992,11.9633,-68.4046,19
21,-4.29816,-0.115918,11.9641,-74.779,20
22,-4.2993,-0.132568,11.9679,-68.3029,21
23,-4.33078,-0.138046,11.9747,-68.5045,22
24,-4.30134,-0.119265,11.9668,-81.251,24
25,-4.30136,-0.124971,11.9642,-81.1904,25
26,-4.30295,-0.121434,11.9642,-81.1841,26
27,-4.30042,-0.118325,11.9641,-81.2014,27
28,-4.2873,-0.1346,11.9637,-68.451,28
29,-4.30009,-0.118121,11.9641,-74.5902,29
