0,-3.79341,-0.928384,16.312,-14.0669,0
1,-3.77875,-0.932616,16.3127,-7.60441,1
2,-3.77903,-0.932292,16.3136,-7.58262,2
3,-3.77886,-0.930486,16.3136,-7.55344,3
4,-3.7993,-0.928688,16.3096,-7.55065,4
5,-3.7991,-0.92898,16.3097,-7.54343,5
6,-3.80827,-0.918506,16.3165,-14.0749,6
7,-3.80125,-0.900595,16.323,-14.058,7
8,-3.80643,-0.906117,16.3206,-14.0345,7
9,-3.77718,-0.900305,16.3225,-7.83776,8
10,-3.80981,-0.912977,16.3168,-14.0386,9
11,-3.77807,-0.930221,16.3121,-7.64445,11
12,-3.77841,-0.921166,16.3175,-7.68895,12
13,-3.79555,-0.921771,16.3149,-14.0972,12
14,-3.77845,-0.907903,16.3205,-7.65437,13
15,-3.77818,-0.919424,16.3157,-7.66945,14
16,-3.77841,-0.92673,16.3139,-7.6564,15
17,-3.77857,-0.926589,16.3131,-7.61278,16
18,-3.83883,-0.925699,16.5218,-382.906,17
19,-3.77846,-0.906696,16.3199,-7.7209,18
20,-4.05606,-1.02672,16.222,-305.3,19
21,-3.7982,-0.921978,16.3133,-14.1188,20
22,-3.80213,-0.933,16.3098,-14.0681,21
23,-3.79042,-0.903631,16.3254,-7.60537,23
24,-3.79009,-0.944849,16.3149,-7.51693,24
25,-3.79277,-0.940233,16.3224,-7.54991,25
26,-3.79196,-0.9061,16.325,-7.59015,26
27,-4.03527,-1.0247,16.2327,-311.191,27
28,-4.03632,-1.06237,16.2308,-304.579,28
29,-3.79704,-0.9423,16.3228,-14.0208,29
