0,-1.92701,-3.66949,15.8008,-0.63158,3
1,-1.92605,-3.66878,15.8009,-0.637245,4
2,-1.96683,-3.66319,15.8065,-1.12197,5
3,-1.92726,-3.67124,15.8007,-0.634416,5
4,-1.92757,-3.67253,15.8,-0.648283,6
5,-1.96653,-3.638,15.8091,-1.374,7
6,-1.9306,-3.72879,15.6615,-449.949,8
7,-1.92681,-3.67044,15.8008,-0.636216,9
8,-1.92606,-3.66869,15.8012,-0.639784,10
9,-1.9659,-3.66536,15.8053,-1.04691,11
10,-1.92897,-3.66957,15.8001,-0.63967,11
11,-1.9289,-3.66995,15.8,-0.641304,12
12,-1.96674,-3.66455,15.8059,-1.04993,13
13,-1.92876,-3.66862,15.8004,-0.64337,14
14,-1.92904,-3.66932,15.8003,-0.642256,15
15,-1.92963,-3.66998,15.8004,-0.644552,16
16,-1.96704,-3.6609,15.807,-1.07162,16
17,-1.96614,-3.66176,15.8062,-1.03831,18
18,-1.92569,-3.65747,15.8014,-0.888285,19
19,-1.92582,-3.66787,15.8023,-7.3941,20
20,-2.11376,-3.61645,15.8173,-210.28,21
21,-1.92547,-3.66982,15.8012,-7.39916,23
22,-1.92344,-3.65807,15.8006,-0.903306,23
23,-1.92664,-3.66977,15.8007,-7.38521,24
24,-1.92318,-3.71082,15.7986,-8.16813,25
25,-1.92563,-3.65813,15.8016,-0.887923,26
26,-1.9054,-3.66353,15.8087,-0.721568,27
27,-1.90723,-3.66111,15.8098,-0.716545,28
28,-1.90969,-3.66185,15.8093,-0.711145,29
29,-2.07551,-3.77786,15.9994,-715.463,29
