0,0.17113,-0.0511158,22.0365,-0.524589,0
1,0.169952,-0.0280091,22.0521,-0.513946,1
2,0.168739,-0.0315934,22.0427,-0.488935,2
3,0.171247,-0.0480392,22.0364,-0.524751,3
4,0.172878,-0.0238332,22.0681,-0.471024,4
5,0.174708,-0.0252133,22.0657,-0.483265,5
6,0.170747,-0.0500129,22.0345,-0.523313,6
7,0.177235,-0.0294291,22.0592,-0.503742,7
8,0.173871,-0.0512237,22.0341,-0.535554,8
9,0.176368,-0.0552057,22.03,-0.543263,9
10,0.174694,-0.0243615,22.0691,-0.477962,10
11,0.17034,-0.0505585,22.0376,-0.519202,11
12,0.173506,-0.0491725,22.0377,-0.51413,12
13,0.170203,-0.0483773,22.0393,-0.513977,13
14,0.172691,-0.0486104,22.0378,-0.510163,14
15,0.175424,-0.0245091,22.0654,-0.467598,15
16,0.173133,-0.0259438,22.0697,-0.495752,16
17,0.175555,-0.0257685,22.0652,-0.487336,17
18,0.17339,-0.0274577,22.069,-0.493015,18
19,0.17518,-0.0468237,22.0378,-0.551882,19
20,0.176987,-0.0199651,22.068,-0.506526,20
21,0.171306,-0.0505231,22.0378,-0.527818,21
22,0.175613,-0.0490054,22.0372,-0.523241,22
23,0.17357,-0.0509,22.0337,-0.538346,23
24,0.174381,-0.0215182,22.0697,-0.485565,24
25,0.18057,-0.0503453,22.0327,-0.555556,25
26,0.180303,-0.0510084,22.0321,-0.556857,26
27,0.173594,-0.0260313,22.0668,-0.486396,27
28,0.168216,-0.0487114,22.0383,-0.526702,28
29,0.17418,-0.0311207,22.0465,-0.502713,29
