0,4.30172,2.05672,4.31277,-95.6573,0
1,4.30528,2.08385,4.32948,-102.205,1
2,4.3445,2.11949,4.31068,-89.5881,2
3,4.34329,2.12888,4.31201,-115.876,3
4,4.36496,2.13037,4.31383,-95.6871,4
5,4.36369,2.08107,4.30065,-114.869,5
6,4.32828,2.08115,4.31559,-95.5812,6
7,4.35999,2.09267,4.30036,-95.7225,7
8,4.35251,2.12421,4.32058,-89.2273,8
9,4.37953,2.09254,4.30402,-108.463,9
10,4.36453,2.12676,4.315,-102.525,10
11,4.38153,2.10425,4.30323,-108.517,11
12,4.30791,2.12082,4.31005,-96.122,12
13,4.35203,2.12358,4.32106,-95.662,13
14,4.34864,2.11564,4.32063,-108.455,14
15,4.37852,2.09818,4.30663,-95.1283,15
16,4.34729,2.12225,4.31951,-95.2944,16
17,4.35406,2.07658,4.29221,-88.9127,17
18,4.36463,2.07045,4.2985,-102.024,18
19,4.38256,2.07511,4.29098,-115.111,19
20,4.3226,2.11987,4.32094,-108.565,20
21,4.32734,2.09798,4.31978,-121.914,21
22,4.37423,2.10481,4.29122,-102.091,22
23,4.34894,2.09919,4.33881,-95.7303,23
24,4.36199,2.12423,4.317,-108.92,24
25,4.35627,2.08567,4.29633,-101.834,25
26,4.34761,2.08832,4.30983,-101.679,26
27,4.35457,2.12683,4.31705,-95.0995,27
28,4.3389,2.0891,4.3047,-101.888,28
29,4.35897,2.13045,4.30366,-102.533,29
