0,8.38518,2.43618,9.03622,-81.5665,0
1,8.39205,2.47465,9.0545,-75.7657,1
2,8.42353,2.45232,9.03412,-75.2745,2
3,8.39428,2.41941,9.02724,-82.5595,3
4,8.41317,2.52476,9.06815,-62.3418,4
5,8.42898,2.51509,9.05554,-55.811,5
6,8.41253,2.35495,9.04997,-88.3691,6
7,8.41645,2.41781,9.04784,-75.7669,7
8,8.44548,2.45992,9.04115,-75.2649,8
9,8.43325,2.3602,9.042,-81.8574,9
10,8.48248,2.30941,9.00351,-88.8283,10
11,8.45086,2.39466,9.01839,-68.7066,11
12,8.40526,2.43151,9.06117,-69.5885,12
13,8.37271,2.48929,9.05276,-75.3812,13
14,8.37031,2.50843,9.06874,-69.1193,14
15,8.42216,2.43369,9.06129,-75.816,15
16,8.42197,2.39967,9.05755,-88.2887,16
17,8.41844,2.419,9.04406,-74.9017,17
18,8.42846,2.41826,9.04905,-75.4532,18
19,8.38151,2.36166,9.03411,-82.2929,19
20,8.38793,2.38405,9.02358,-82.1087,20
21,8.41226,2.48098,9.0538,-81.6292,21
22,8.43183,2.39056,9.04052,-88.5873,22
23,8.402,2.42362,9.04372,-75.2934,23
24,8.36766,2.49887,9.0603,-74.9414,24
25,8.48237,2.33997,9.01076,-74.8768,25
26,8.41981,2.5077,9.04622,-75.3367,26
27,8.48337,2.51464,9.04286,-63.3378,27
28,8.39164,2.47587,9.05456,-69.6279,28
29,8.49856,2.4716,9.02894,-75.8426,29
