0,-3.94936,-2.63418,17.5962,-881.779,1
1,-3.55266,-2.65582,17.769,-808.683,2
2,-4.0043,-2.71379,18.0181,-14.8766,3
3,-4.04673,-2.72157,18.0222,-8.44253,4
4,-4.00256,-2.74323,18.0314,-14.2478,4
5,-3.96668,-2.74104,18.3539,-682.878,5
6,-4.09469,-2.8012,18.0487,-9.92326,7
7,-4.01997,-2.7565,18.0345,-14.1371,8
8,-3.97077,-2.78865,18.3787,-702.952,9
9,-4.01867,-2.75376,18.0338,-14.1444,10
10,-3.76269,-2.70632,18.2709,-695.854,11
11,-4.1214,-2.88568,18.2808,-656.339,12
12,-4.0098,-2.73801,18.0263,-14.4663,13
13,-4.00963,-2.7638,18.04,-14.3434,14
14,-4.02519,-2.57877,17.4997,-828.789,15
15,-4.00858,-2.73653,18.026,-14.4479,16
16,-3.98129,-2.94247,18.3768,-682.228,17
17,-3.953,-2.9774,18.3433,-682.888,18
18,-4.02249,-2.77709,18.0436,-14.562,19
19,-3.90848,-2.41754,17.9979,-690.069,20
20,-4.03509,-2.75366,18.033,-14.2972,21
21,-4.11593,-2.97121,18.5641,-748.955,21
22,-4.03998,-2.75611,18.0337,-7.68123,22
23,-4.03768,-2.77947,18.0331,-1.71998,23
24,-4.0031,-2.77393,18.0311,-1.5507,24
25,-3.90888,-2.64951,17.5138,-861.663,25
26,-4.0046,-2.75737,18.0345,-7.5917,26
27,-4.00497,-2.75646,18.0344,-7.59463,27
28,-4.00453,-2.75377,18.0336,-7.58138,28
29,-3.98856,-2.77248,18.0412,-14.1457,29
