0,3.96769,-1.96192,19.7093,-0.732058,0
1,3.94476,-2.05939,19.9372,-530.035,1
2,3.96791,-1.9621,19.7086,-0.736344,2
3,3.96703,-1.96141,19.7089,-0.732875,3
4,3.9674,-1.96214,19.7089,-0.730482,4
5,3.96711,-1.96112,19.7084,-0.734236,5
6,3.96991,-1.96302,19.71,-0.727827,6
7,3.96854,-1.96258,19.7093,-0.730612,7
8,3.97023,-1.96294,19.7106,-0.732571,8
9,4.43955,-1.63142,20.2224,-550.366,9
10,4.06977,-2.13039,19.2957,-715.144,10
11,3.96865,-1.96258,19.7095,-0.727888,11
12,4.3224,-1.93116,19.1321,-762.83,12
13,4.26301,-1.77564,20.0072,-469.401,13
14,3.85612,-1.98884,19.833,-224.577,14
15,3.9664,-1.9615,19.7086,-0.733969,15
16,3.96913,-1.96326,19.7081,-0.841121,16
17,3.84582,-1.84066,20.085,-583.155,17
18,3.97064,-1.96102,19.7098,-0.763812,18
19,3.9655,-1.95727,19.7078,-0.769631,19
20,4.15483,-1.71639,20.1688,-589.818,20
21,3.96668,-1.95867,19.7089,-0.762864,21
22,3.96086,-1.96657,19.7115,-0.777543,22
23,3.96579,-1.96795,19.7128,-0.784307,23
24,3.97029,-1.96087,19.7096,-0.764601,24
25,3.91683,-1.97788,19.8125,-210.189,25
26,3.96061,-1.96683,19.7113,-0.77744,26
27,3.96635,-1.96735,19.7128,-0.786935,27
28,3.96998,-1.96196,19.7103,-0.769802,28
29,3.96937,-1.96053,19.7094,-0.764201,29
