0,-6.70922,-3.48805,9.29897,-41.0268,0
1,-6.7063,-3.473,9.30344,-40.8228,1
2,-6.7071,-3.46778,9.30505,-40.9103,2
3,-6.70772,-3.46846,9.30497,-40.9102,2
4,-6.7075,-3.46911,9.30478,-40.9286,3
5,-6.69901,-3.4794,9.29436,-60.7921,4
6,-6.70707,-3.4745,9.30116,-40.8841,5
7,-6.70874,-3.48079,9.29918,-40.9171,6
8,-6.70846,-3.47829,9.29921,-40.8928,7
9,-6.67393,-3.47189,9.29199,-47.8282,8
10,-6.71098,-3.49081,9.29642,-41.1208,9
11,-6.68931,-3.46788,9.30414,-47.424,10
12,-6.70614,-3.47699,9.29486,-54.1642,12
13,-6.666,-3.52726,9.31084,-47.5302,13
14,-6.68379,-3.50211,9.30438,-47.4704,14
15,-6.68206,-3.4837,9.30598,-47.7239,14
16,-6.69985,-3.51157,9.30162,-47.769,15
17,-6.67833,-3.31576,9.29082,-47.4531,16
18,-6.67221,-3.2922,9.29528,-41.4605,17
19,-6.68539,-3.31907,9.28906,-40.733,18
20,-6.7616,-3.35574,9.29332,-41.0267,19
21,-6.72594,-3.35799,9.29165,-47.4416,20
22,-6.73395,-3.35169,9.29389,-47.4211,21
23,-6.65455,-3.42337,9.30348,-47.4372,23
24,-6.63806,-3.424,9.30286,-53.9329,23
25,-6.64718,-3.43209,9.2999,-47.5212,24
26,-6.64006,-3.42509,9.30364,-47.357,25
27,-6.66067,-3.44501,9.30364,-41.1319,26
28,-6.65074,-3.4335,9.30173,-47.4286,27
29,-6.65617,-3.42654,9.30372,-40.8768,28
