0,1.13831,1.32853,4.38214,-54.4529,0
1,1.13169,1.33358,4.39654,-48.1524,1
2,1.17475,1.34813,4.38987,-35.3104,2
3,1.18683,1.32092,4.37793,-41.2096,3
4,1.14663,1.27966,4.38174,-54.3876,4
5,1.1866,1.32214,4.3697,-48.1603,5
6,1.10878,1.33431,4.4119,-49.0124,6
7,1.13956,1.31922,4.38426,-41.2922,7
8,1.21347,1.35306,4.34239,-22.3186,8
9,1.17539,1.31644,4.39016,-48.2341,9
10,1.18902,1.32964,4.36677,-34.9397,10
11,1.155,1.34827,4.38282,-41.9298,11
12,1.19377,1.32362,4.35993,-28.165,12
13,1.13452,1.32326,4.38712,-54.5601,13
14,1.20797,1.32154,4.37887,-41.9754,14
15,1.17431,1.30851,4.40376,-48.2323,15
16,1.20176,1.33638,4.38618,-48.5933,16
17,1.20974,1.31628,4.37618,-41.8163,17
18,1.20167,1.30531,4.38696,-41.7049,17
19,1.1978,1.35305,4.39122,-35.2801,18
20,1.136,1.33878,4.40443,-55.0404,20
21,1.15357,1.33017,4.37943,-47.8239,21
22,1.20035,1.30512,4.38302,-48.3871,22
23,1.12849,1.29046,4.41202,-54.4941,23
24,1.16697,1.32591,4.40095,-48.7417,24
25,1.18866,1.31696,4.40182,-35.0051,25
26,1.16727,1.29265,4.37214,-42.1293,26
27,1.18801,1.3165,4.40148,-48.1781,27
28,1.18098,1.32739,4.3957,-34.6816,28
29,1.19002,1.33132,4.40033,-34.7196,29
