0,-2.91196,-2.8129,9.48239,-115.712,0
1,-2.90699,-2.73563,9.48913,-135.869,1
2,-2.87116,-2.81431,9.47236,-136.426,2
3,-2.92635,-2.76624,9.4836,-115.45,3
4,-2.92224,-2.82485,9.49741,-114.992,4
5,-2.92396,-2.83204,9.49184,-108.429,5
6,-2.92126,-2.82524,9.48812,-121.93,6
7,-2.8915,-2.84462,9.48285,-122.428,7
8,-2.92581,-2.82755,9.48651,-114.982,8
9,-2.92801,-2.72487,9.48799,-114.809,9
10,-2.98713,-2.67503,9.47737,-122.198,10
11,-2.97362,-2.75536,9.47697,-115.435,11
12,-2.90618,-2.71351,9.46701,-128.471,12
13,-2.9461,-2.77141,9.47865,-121.644,13
14,-2.96314,-2.76092,9.48204,-115.041,14
15,-2.97008,-2.76181,9.47465,-121.741,15
16,-2.95356,-2.70257,9.49338,-128.983,16
17,-2.9291,-2.67757,9.47967,-128.609,17
18,-2.98181,-2.76055,9.4763,-108.368,18
19,-2.91876,-2.65212,9.47118,-121.569,19
20,-2.91449,-2.71868,9.47985,-135.59,20
21,-2.92087,-2.73151,9.47501,-108.53,21
22,-2.9198,-2.68912,9.47548,-115.633,22
23,-2.87242,-2.66608,9.48171,-102.16,23
24,-2.96429,-2.7062,9.48166,-121.742,24
25,-2.87238,-2.79137,9.47971,-121.476,25
26,-2.88411,-2.75078,9.48565,-109.31,26
27,-2.86651,-2.88699,9.48814,-115.234,27
28,-2.92034,-2.75156,9.48016,-121.672,28
29,-2.90326,-2.76714,9.47047,-128.897,29
