0,3.38222,-0.638546,6.15874,-1.27714,0
1,3.38126,-0.635347,6.15716,-1.34464,1
2,3.38253,-0.640428,6.15973,-1.39655,2
3,3.37997,-0.641208,6.15922,-1.41301,3
4,3.4164,-0.661725,6.17306,-8.75381,4
5,3.41862,-0.666726,6.17432,-15.4854,5
6,3.36427,-0.632712,6.15567,-1.61021,6
7,3.37256,-0.635088,6.15774,-1.38677,7
8,3.40568,-0.672503,6.14603,-1.60022,8
9,3.40307,-0.679998,6.14864,-1.68915,9
10,3.40883,-0.66899,6.14567,-1.72768,10
11,3.41222,-0.641978,6.15887,-1.12612,11
12,3.40477,-0.671953,6.14192,-8.1033,12
13,3.41535,-0.662961,6.16785,-7.70079,13
14,3.408,-0.666363,6.15231,-1.06953,14
15,3.40808,-0.654822,6.14681,-1.25999,15
16,3.4112,-0.657837,6.14884,-1.1121,16
17,3.40952,-0.664909,6.15133,-1.06332,17
18,3.40531,-0.664739,6.15156,-1.03997,18
19,3.42499,-0.652953,6.14648,-1.69657,19
20,3.41016,-0.65891,6.14934,-1.65924,20
21,3.41898,-0.678153,6.15847,-1.75025,21
22,3.41813,-0.672555,6.15569,-1.62979,22
23,3.43025,-0.646043,6.15149,-8.36714,23
24,3.42916,-0.653722,6.16296,-1.0648,24
25,3.42285,-0.651024,6.16212,-1.15743,25
26,3.42308,-0.67398,6.1634,-14.876,26
27,3.41442,-0.640217,6.1602,-7.73465,27
28,3.41566,-0.639663,6.16052,-7.77292,28
29,3.41761,-0.636488,6.1527,-8.04726,29
