0,2.14777,-2.64058,18.9675,-0.557668,0
1,2.14557,-2.64243,18.9689,-0.552813,1
2,2.14723,-2.64176,18.9676,-0.557387,2
3,2.14707,-2.64167,18.9678,-0.556623,3
4,2.14709,-2.64767,18.9707,-0.562219,4
5,2.1462,-2.64466,18.9697,-0.557178,6
6,2.14421,-2.6392,18.9662,-0.570165,7
7,2.1453,-2.64447,18.9688,-0.555125,7
8,2.14585,-2.644,18.9691,-0.556103,8
9,2.14646,-2.64288,18.9683,-0.556952,9
10,2.14613,-2.64135,18.9675,-0.559564,10
11,2.14539,-2.64423,18.9688,-0.556029,11
12,2.14868,-2.64847,18.9713,-0.572113,12
13,2.14594,-2.64347,18.969,-0.557881,13
14,2.14613,-2.64455,18.9696,-0.560342,14
15,2.14536,-2.64395,18.9691,-0.555681,15
16,2.21051,-2.65351,18.9822,-0.760134,16
17,2.17072,-2.6592,18.9847,-0.73484,17
18,2.14694,-2.64627,18.9697,-0.565925,18
19,2.14732,-2.6458,18.9695,-0.563948,19
20,2.14248,-2.64044,18.9669,-0.572316,20
21,2.1416,-2.63837,18.9657,-0.578105,21
22,2.14259,-2.64061,18.9672,-0.570668,22
23,2.14797,-2.64553,18.9686,-0.565351,23
24,2.1425,-2.64104,18.9671,-0.569643,24
25,2.14638,-2.64582,18.9693,-0.563149,25
26,2.14692,-2.64707,18.9702,-0.561461,26
27,2.14689,-2.6466,18.9692,-0.563652,27
28,2.14261,-2.63914,18.9667,-0.572352,28
29,2.14244,-2.64065,18.9671,-0.570749,29
