0,-4.4329,0.723694,18.708,-7.85756,0
1,-4.42377,0.753751,18.7026,-1.50608,1
2,-4.40307,0.778503,18.6921,-1.37008,2
3,-4.39011,0.773935,18.6951,-1.27535,3
4,-4.4138,0.783569,18.695,-7.92242,4
5,-4.40125,0.762774,18.7022,-7.8013,5
6,-4.41818,0.764905,18.7062,-1.36869,6
7,-4.40443,0.749648,18.7094,-1.39725,7
8,-4.44132,0.768009,18.6988,-1.41179,8
9,-4.43982,0.769773,18.6979,-1.48451,9
10,-4.42877,0.75434,18.7002,-1.57695,10
11,-4.38873,0.760077,18.6889,-1.26303,11
12,-4.38899,0.725836,18.7165,-7.96901,12
13,-4.39131,0.771672,18.6969,-1.35103,13
14,-4.39463,0.76003,18.7044,-1.32901,14
15,-4.41254,0.748113,18.7132,-1.50601,15
16,-4.41867,0.759965,18.7042,-1.41565,16
17,-4.38919,0.766547,18.6754,-1.50934,17
18,-4.3984,0.760089,18.6874,-1.48753,18
19,-4.40032,0.767404,18.6743,-1.54796,19
20,-4.39469,0.767845,18.699,-1.32281,20
21,-4.40661,0.750386,18.7088,-1.5545,21
22,-4.40107,0.750666,18.6929,-1.43243,22
23,-4.42279,0.751037,18.7087,-1.77349,23
24,-4.44537,0.726905,18.707,-14.4201,24
25,-4.41616,0.757623,18.7052,-1.36195,25
26,-4.4287,0.753388,18.7001,-8.1445,26
27,-4.40825,0.750953,18.708,-1.3578,27
28,-4.41334,0.738579,18.7025,-7.78718,28
29,-4.35497,0.767338,18.7094,-1.19915,29
