0,4.48609,-1.6287,5.13824,-254.496,0
1,4.4689,-1.61461,5.14911,-241.725,1
2,4.49389,-1.60568,5.15425,-242.059,2
3,4.48671,-1.60933,5.15625,-242.216,3
4,4.48588,-1.60928,5.15702,-242.169,4
5,4.5045,-1.622,5.13563,-261.304,5
6,4.47316,-1.59733,5.15016,-248.825,6
7,4.49178,-1.60666,5.15461,-242.25,7
8,4.78941,-1.57002,5.17568,-623.178,8
9,4.51322,-1.66193,5.13086,-234.777,9
10,4.51059,-1.6598,5.13027,-234.806,10
11,4.52647,-1.62053,5.13063,-241.552,11
12,4.48366,-1.66312,5.12618,-234.878,12
13,4.51426,-1.63547,5.14097,-248.298,13
14,4.51484,-1.6538,5.13032,-247.903,14
15,4.49677,-1.64465,5.14212,-235.138,15
16,4.50852,-1.63258,5.13624,-235.167,16
17,4.51991,-1.63153,5.13549,-235.284,17
18,4.53082,-1.65354,5.13111,-247.997,18
19,4.49516,-1.67578,5.1233,-242.198,19
20,4.51908,-1.63059,5.13349,-234.755,20
21,4.53022,-1.62683,5.13366,-247.953,21
22,4.51946,-1.62252,5.1396,-248.195,22
23,4.53544,-1.62982,5.13317,-241.387,23
24,4.53442,-1.6283,5.13292,-241.423,24
25,4.55402,-1.63664,5.14155,-254.902,25
26,4.54832,-1.63735,5.12802,-248.432,26
27,4.5447,-1.64765,5.14236,-241.25,27
28,4.53232,-1.57916,5.13409,-255.557,28
29,4.53003,-1.61383,5.13054,-267.848,29
