0,5.79006,-2.70891,6.74639,-1.32214,0
1,5.78438,-2.70894,6.74361,-1.15016,1
2,5.80958,-2.70918,6.74038,-0.94064,2
3,5.79919,-2.71093,6.74843,-1.04351,3
4,5.80486,-2.71011,6.75349,-1.03266,4
5,5.79852,-2.73006,6.72789,-1.29833,5
6,5.78129,-2.70907,6.73655,-0.899644,6
7,5.79832,-2.71081,6.74829,-1.03333,7
8,5.79908,-2.78567,6.71855,-1.18151,8
9,5.79922,-2.77754,6.7309,-1.1002,9
10,5.81404,-2.73711,6.72473,-1.38708,10
11,5.75734,-2.78938,6.71986,-1.69502,11
12,5.82886,-2.73362,6.74049,-1.29077,12
13,5.7821,-2.66134,6.63881,-17.5336,13
14,5.79656,-2.75411,6.72707,-1.13935,14
15,5.79797,-2.75694,6.72738,-0.897769,15
16,5.80801,-2.75231,6.72066,-1.18746,16
17,5.81404,-2.74728,6.7312,-1.12467,17
18,5.81917,-2.76396,6.72906,-1.89723,18
19,5.78322,-2.76342,6.73336,-1.5725,19
20,5.81415,-2.7486,6.7307,-1.26012,20
21,5.81494,-2.74761,6.72545,-1.33069,21
22,5.82286,-2.7394,6.73317,-1.2164,22
23,5.8246,-2.76063,6.73165,-1.358,23
24,5.82319,-2.75493,6.73034,-1.2857,24
25,5.84613,-2.71323,6.73204,-1.4144,25
26,5.83912,-2.72126,6.74758,-1.42329,26
27,5.85814,-2.74215,6.71042,-8.41609,27
28,5.8305,-2.70758,6.73594,-1.13749,28
29,5.82229,-2.71349,6.73111,-1.32473,29
