0,-1.99012,-2.74824,13.1806,-0.773289,0
1,-1.99041,-2.74387,13.178,-0.772811,1
2,-2.01886,-2.75208,13.1814,-0.980623,2
3,-1.99627,-2.74988,13.18,-0.731607,3
4,-1.98904,-2.75056,13.1813,-0.740401,4
5,-1.99132,-2.74882,13.1813,-0.730699,5
6,-1.99401,-2.74725,13.1807,-0.735435,6
7,-1.98918,-2.74377,13.1796,-0.743629,7
8,-1.98122,-2.75306,13.1833,-0.876174,8
9,-1.96829,-2.74779,13.1814,-0.839853,9
10,-1.99437,-2.68164,13.1632,-1.05517,10
11,-1.99294,-2.68233,13.1635,-1.07496,11
12,-1.93464,-2.72877,13.1737,-0.784021,12
13,-1.94857,-2.72557,13.1702,-0.7898,13
14,-1.92625,-2.74049,13.1821,-1.04687,14
15,-1.94829,-2.72698,13.1709,-0.778394,15
16,-1.94753,-2.72668,13.1708,-0.804112,16
17,-1.94722,-2.73128,13.1759,-0.777361,17
18,-1.94662,-2.73078,13.1758,-0.796008,18
19,-1.94586,-2.7338,13.1771,-0.794762,19
20,-1.94875,-2.72991,13.1733,-0.862938,20
21,-1.93997,-2.72615,13.1713,-0.878542,21
22,-1.94732,-2.7283,13.1713,-0.861457,22
23,-1.93699,-2.72824,13.173,-0.876482,23
24,-1.94099,-2.73261,13.1764,-0.807491,24
25,-1.94812,-2.72718,13.1704,-0.858081,25
26,-1.94213,-2.73179,13.1758,-0.921876,26
27,-1.94239,-2.73063,13.1765,-0.830667,27
28,-1.93941,-2.72588,13.1714,-0.859304,28
29,-1.9423,-2.73154,13.1758,-0.814103,29
