0,3.93015,-2.89519,8.7429,-40.8878,0
1,3.98901,-2.63552,8.56518,-887.75,1
2,3.90585,-2.89197,8.74506,-34.3933,2
3,3.92996,-2.87409,8.74505,-34.4096,3
4,3.95023,-2.87456,8.74402,-41.1448,4
5,3.97261,-2.97734,8.9723,-954.529,5
6,3.93013,-2.88527,8.74977,-34.3377,6
7,3.92991,-2.88547,8.74894,-34.338,7
8,3.93489,-2.87489,8.74697,-34.3382,8
9,3.91571,-2.89423,8.74599,-34.3955,9
10,3.93306,-2.90317,8.73197,-34.3726,10
11,3.90565,-2.91202,8.73386,-27.9978,11
12,3.90528,-2.91306,8.73249,-27.9466,12
13,3.92735,-2.91207,8.74047,-34.548,13
14,3.91035,-2.91913,8.73658,-34.2129,14
15,3.90684,-2.92007,8.73672,-34.3337,15
16,4.11604,-2.89679,9.22177,-1033.97,16
17,3.93203,-2.9167,8.73846,-34.3299,17
18,3.9112,-2.9196,8.73694,-34.2681,18
19,3.89639,-2.91689,8.73272,-34.2481,19
20,3.90006,-2.91948,8.73167,-34.2652,20
21,3.89572,-2.91204,8.73391,-34.2888,21
22,3.94493,-2.90457,8.72973,-34.1937,22
23,3.90539,-2.9115,8.72868,-34.2139,23
24,3.91025,-2.90941,8.7295,-34.1568,24
25,3.90217,-2.91242,8.72944,-34.1875,25
26,4.05839,-2.64939,8.56982,-887.965,26
27,3.9487,-2.90538,8.73959,-34.1758,27
28,3.94821,-2.93066,8.74674,-34.1505,28
29,3.94434,-2.8847,8.73881,-34.0815,29
