0,2.36664,-0.405608,9.4573,-188.6,1
1,2.33755,-0.442719,9.42337,-175.87,1
2,2.36833,-0.398668,9.46067,-175.749,2
3,2.36244,-0.395485,9.44364,-162.409,3
4,2.3649,-0.418961,9.45182,-149.017,4
5,2.35691,-0.426293,9.4443,-168.669,5
6,2.36741,-0.376327,9.45685,-156.452,6
7,2.32979,-0.445985,9.40377,-162.584,7
8,2.34674,-0.452519,9.40865,-168.764,8
9,2.49202,-0.48263,9.32253,-389.662,9
10,2.33802,-0.428401,9.44013,-163.079,10
11,2.33895,-0.438981,9.42122,-156.178,11
12,2.31079,-0.460529,9.40183,-156.039,12
13,2.38281,-0.386372,9.4617,-155.86,14
14,2.39366,-0.392203,9.45196,-155.484,15
15,2.39709,-0.375759,9.4578,-156.575,16
16,2.39934,-0.393823,9.44928,-162.235,17
17,2.39028,-0.393219,9.45176,-162.279,18
18,2.40177,-0.484823,9.29671,-376.181,19
19,2.42618,-0.341617,9.45834,-151.105,20
20,2.38235,-0.385689,9.43887,-175.66,21
21,2.33356,-0.428808,9.43139,-168.891,22
22,2.36324,-0.394346,9.44611,-162.108,23
23,2.3849,-0.42205,9.43237,-181.622,24
24,2.41793,-0.370096,9.47015,-149.537,24
25,2.36131,-0.429694,9.44276,-162.419,26
26,2.38593,-0.419666,9.44707,-168.63,26
27,2.36723,-0.424518,9.45795,-155.853,27
28,2.39026,-0.400608,9.44403,-175.006,29
29,2.3892,-0.393382,9.45118,-162.034,29
