0,3.98868,-2.33383,16.6861,-781.968,0
1,3.85455,-2.27984,16.4471,-0.698261,1
2,3.85439,-2.27883,16.4473,-0.658312,2
3,3.85367,-2.27424,16.4487,-0.672275,2
4,3.85167,-2.26348,16.452,-0.724822,3
5,3.85427,-2.27776,16.4477,-0.699955,4
6,3.81889,-2.27918,16.4503,-0.707368,5
7,3.85468,-2.28029,16.4467,-0.646935,7
8,3.85444,-2.27538,16.4485,-0.646348,7
9,3.82138,-2.27973,16.4502,-0.728141,8
10,3.8518,-2.2768,16.4481,-0.678452,10
11,3.85318,-2.2778,16.4475,-0.668774,12
12,3.7865,-2.28058,16.4535,-0.87837,14
13,4.08826,-2.26769,16.4535,-61.8308,14
14,3.84959,-2.26877,16.4517,-0.690223,15
15,3.79185,-2.28245,16.4507,-0.904204,16
16,3.85216,-2.24856,16.4531,-1.03511,17
17,3.85307,-2.2765,16.4473,-0.69044,18
18,3.84784,-2.2717,16.4506,-0.682798,18
19,3.85441,-2.27764,16.4473,-0.693917,20
20,3.85363,-2.27864,16.4471,-0.692193,21
21,3.89299,-2.31485,16.6881,-802.401,22
22,3.84777,-2.27036,16.4505,-0.69121,23
23,3.84767,-2.27385,16.45,-0.677927,23
24,3.87063,-2.26884,16.4519,-0.715705,25
25,3.87099,-2.26937,16.4515,-0.712622,26
26,3.91731,-2.23117,16.4618,-1.73832,27
27,3.8708,-2.27062,16.4513,-0.693765,28
28,3.82737,-2.26748,16.4558,-0.867496,28
29,3.82725,-2.26558,16.4562,-0.894238,29
