0,-5.39153,-4.78758,20.6149,-14.221,0
1,-5.39211,-4.78797,20.6145,-14.2314,1
2,-5.36,-4.78973,20.6253,-7.97488,2
3,-5.39866,-4.78928,20.6133,-14.2455,3
4,-5.38832,-4.78755,20.6153,-14.1717,4
5,-5.46009,-4.78341,20.6038,-15.2054,5
6,-5.4003,-4.78659,20.6129,-14.193,6
7,-5.53964,-4.79064,20.5915,-24.64,7
8,-5.40517,-4.78634,20.6119,-14.2188,8
9,-5.45773,-4.78121,20.6045,-15.1786,9
10,-5.37249,-4.78511,20.6191,-14.1956,10
11,-5.35883,-4.63893,20.9824,-734.776,11
12,-5.45831,-4.78222,20.6043,-15.2054,12
13,-5.4078,-4.78646,20.6114,-14.2043,13
14,-5.46537,-4.78159,20.6027,-15.2851,13
15,-5.36104,-4.78288,20.6302,-8.64186,14
16,-5.36528,-4.81393,20.6207,-14.1055,15
17,-5.3903,-4.80929,20.6157,-14.2415,16
18,-5.38936,-4.8082,20.6155,-14.2281,17
19,-5.32846,-4.80634,20.6236,-7.71475,18
20,-5.3901,-4.81009,20.6162,-14.2015,19
21,-5.27706,-5.0041,20.8337,-655.789,20
22,-5.36405,-4.81443,20.6211,-14.1108,21
23,-5.16647,-4.88331,20.216,-809.154,22
24,-5.47249,-5.13851,21.4154,-801.523,24
25,-5.35928,-4.81218,20.6224,-7.67735,25
26,-5.39402,-4.74873,20.6097,-14.3312,26
27,-5.36035,-4.92604,21.0969,-675.811,27
28,-5.11002,-4.7713,20.3619,-742.298,28
29,-5.36852,-4.75257,20.6116,-14.2728,29
