0,-4.61985,-8.22891,22.4837,-20.8484,0
1,-4.62544,-8.24255,22.4845,-20.9902,1
2,-4.6259,-8.24281,22.4837,-21.0342,2
3,-4.611,-8.23664,22.4904,-21.1108,3
4,-4.62025,-8.22779,22.484,-20.8804,4
5,-4.6203,-8.24127,22.488,-20.7615,5
6,-4.62151,-8.22786,22.4986,-20.7608,6
7,-4.62063,-8.24935,22.5015,-20.9071,7
8,-4.61792,-8.23257,22.4881,-20.7534,8
9,-4.63563,-8.23399,22.4794,-20.728,9
10,-4.63579,-8.25016,22.4792,-20.9508,10
11,-4.64434,-8.24985,22.4742,-20.96,11
12,-4.63405,-8.23937,22.4784,-20.868,12
13,-4.6424,-8.21933,22.4691,-21.0677,13
14,-4.55633,-8.27117,22.5064,-20.8989,14
15,-4.55317,-8.26064,22.507,-20.8491,15
16,-4.55569,-8.25971,22.5086,-20.8176,16
17,-4.57605,-8.21005,22.4886,-20.8817,17
18,-4.58242,-8.25385,22.494,-20.822,18
19,-4.57979,-8.25304,22.4937,-20.7784,19
20,-4.57992,-8.26892,22.4985,-20.8128,20
21,-4.56241,-8.24385,22.5049,-21.2368,21
22,-4.56276,-8.25945,22.4871,-21.4675,22
23,-4.53504,-8.26005,22.5038,-21.3533,23
24,-4.57835,-8.18773,22.4817,-20.8978,24
25,-4.57571,-8.19212,22.4914,-20.8426,25
26,-4.55938,-8.1945,22.5024,-20.8358,26
27,-4.56989,-8.19564,22.4928,-20.7604,27
28,-4.56189,-8.19113,22.4861,-20.8411,28
29,-4.57283,-8.19233,22.4858,-20.9611,29
