0,-3.27181,-3.39536,10.147,-54.8916,0
1,-3.2701,-3.39431,10.1468,-48.3254,1
2,-3.28791,-3.37507,10.1571,-61.2422,1
3,-3.27345,-3.37279,10.1637,-67.8391,2
4,-3.27598,-3.39281,10.1492,-54.695,4
5,-3.29658,-3.3661,10.1531,-48.9509,5
6,-3.27546,-3.39752,10.1483,-48.3032,6
7,-3.27512,-3.39703,10.1488,-54.7869,7
8,-3.27499,-3.39733,10.1483,-54.8056,7
9,-3.25079,-3.41359,10.1589,-41.4399,8
10,-3.25819,-3.40718,10.1616,-47.9538,9
11,-3.25196,-3.3882,10.165,-54.4583,10
12,-3.28663,-3.3947,10.4934,-862.063,11
13,-3.26384,-3.39157,10.1638,-48.015,12
14,-3.24427,-3.40733,10.1554,-54.6859,12
15,-3.25572,-3.40447,10.1599,-41.5372,13
16,-3.24651,-3.29363,10.1352,-61.1987,14
17,-3.25045,-3.29013,10.1361,-61.1848,15
18,-3.24995,-3.29338,10.135,-61.154,16
19,-3.2566,-3.28085,10.138,-54.7258,17
20,-3.25332,-3.29025,10.1367,-67.6501,17
21,-3.29639,-3.28392,10.1503,-67.7469,19
22,-3.35029,-3.25649,9.847,-881.293,20
23,-3.24938,-3.35884,10.1629,-42.1164,22
24,-3.22999,-3.34704,10.1583,-48.1039,23
25,-3.21005,-3.34838,10.1543,-54.5745,24
26,-3.24715,-3.35086,10.1594,-54.77,24
27,-3.21901,-3.35342,10.1512,-54.5754,25
28,-3.22594,-3.35436,10.16,-41.6585,26
29,-3.25694,-3.29858,9.8683,-907.911,27
