0,3.75796,0.391202,10.0011,-920.899,0
1,3.89538,0.087725,10.3329,-127.872,1
2,3.69784,0.186895,10.0269,-887.819,2
3,3.90965,0.109248,10.3246,-121.481,3
4,3.90323,0.115422,10.3327,-121.116,4
5,3.86825,0.120085,10.3428,-121.373,4
6,3.90229,0.112777,10.3328,-121.072,5
7,3.90873,0.0859219,10.3295,-121.276,6
8,3.89961,0.0939089,10.3235,-121.593,7
9,3.8994,0.0856629,10.3305,-121.506,8
10,4.06115,0.0938185,10.6863,-934.476,9
11,3.90047,0.111541,10.3365,-127.666,10
12,3.90234,0.0769422,10.3165,-127.94,11
13,4.02476,0.0244469,10.5364,-855.105,12
14,3.89424,0.107829,10.3287,-121.114,13
15,3.92977,0.102621,10.3453,-121.851,14
16,3.95608,0.118469,10.3273,-115.626,15
17,3.95287,0.0966044,10.3298,-115.362,16
18,3.94132,0.0933955,10.3264,-121.446,17
19,3.89159,0.0919074,10.3341,-114.76,18
20,3.87044,0.0704253,10.3214,-121.784,19
21,3.95206,0.106187,10.3248,-115.016,21
22,3.90821,0.120125,10.3366,-121.736,22
23,3.90682,0.123846,10.3348,-115.281,23
24,3.95117,0.107246,10.3254,-115.017,24
25,3.88419,0.0723509,10.3143,-127.916,25
26,3.91043,0.119101,10.3369,-121.343,26
27,3.90458,0.0864393,10.3384,-128.197,27
28,3.9069,0.0580164,10.3279,-135.011,28
29,3.90753,0.122126,10.338,-121.663,29
