0,1.31476,-2.02321,16.0461,-0.610089,0
1,1.31365,-2.02119,16.047,-0.599237,1
2,1.31446,-2.0221,16.0462,-0.625237,2
3,1.31217,-2.01918,16.0476,-0.628394,3
4,1.31382,-2.01988,16.0469,-0.619069,3
5,1.31308,-2.01981,16.0471,-0.624821,4
6,1.3132,-2.02084,16.0468,-0.638298,5
7,1.3286,-2.02167,16.0456,-0.648757,6
8,1.32598,-2.01965,16.0467,-0.654642,7
9,1.31344,-2.02183,16.0464,-0.631128,8
10,1.33782,-2.01457,16.05,-0.650598,9
11,1.32885,-2.19212,16.4502,-987.794,10
12,1.35267,-2.01314,16.0497,-0.619734,11
13,1.46026,-1.90441,15.6457,-882.027,13
14,1.36959,-2.02216,16.0437,-0.65857,13
15,1.36949,-2.02155,16.0438,-0.658253,14
16,1.36815,-2.02173,16.0442,-0.666345,15
17,1.36512,-2.02119,16.0451,-0.658068,16
18,1.37268,-2.02996,16.0423,-0.771276,18
19,1.36697,-2.0209,16.0446,-0.670684,19
20,1.36903,-2.02125,16.0441,-0.603134,20
21,1.36724,-2.02203,16.044,-0.627751,21
22,1.36472,-2.01965,16.0453,-0.646473,22
23,1.64598,-1.97669,16.0538,-155.817,22
24,1.36616,-2.01966,16.0447,-0.643491,24
25,1.36723,-2.01924,16.0444,-0.63971,25
26,1.36817,-2.02036,16.0446,-0.62904,26
27,1.10574,-2.03643,16.0464,-115.556,27
28,1.36498,-2.0214,16.0443,-0.629115,28
29,1.36327,-2.01926,16.0455,-0.643588,29
