0,-2.48345,-2.63124,10.1599,-48.1304,0
1,-2.51655,-2.62038,10.1593,-41.3456,1
2,-2.52853,-2.6228,10.1646,-34.4991,2
3,-2.60536,-2.62866,10.5259,-1041.25,3
4,-2.52789,-2.62325,10.1649,-41.189,4
5,-2.51258,-2.64245,10.1595,-34.5974,5
6,-2.50594,-2.62217,10.1639,-28.0773,6
7,-2.49065,-2.63122,10.1611,-34.7782,7
8,-2.48701,-2.675,10.1632,-41.5662,8
9,-2.47014,-2.6557,10.1666,-41.5405,8
10,-2.48856,-2.64567,10.1598,-34.8705,9
11,-2.4892,-2.64223,10.1607,-41.3624,10
12,-2.48611,-2.64422,10.1603,-34.8953,11
13,-2.48584,-2.64095,10.1589,-34.7441,12
14,-2.44748,-2.5547,10.1411,-34.9853,13
15,-2.44739,-2.55205,10.1421,-35.0369,14
16,-2.48573,-2.55175,10.1433,-41.0469,16
17,-2.49707,-2.56059,10.1432,-34.515,17
18,-2.54078,-2.39852,9.83734,-855.238,18
19,-2.51144,-2.53569,10.1489,-34.8364,19
20,-2.51338,-2.55327,10.1487,-41.0191,19
21,-2.52821,-2.37371,9.89535,-842.213,21
22,-2.47538,-2.5982,10.1574,-41.5742,22
23,-2.48107,-2.60259,10.1592,-47.9552,23
24,-2.46544,-2.60635,10.1532,-41.7574,24
25,-2.47284,-2.60162,10.1619,-41.3826,25
26,-2.47452,-2.60284,10.1626,-34.8167,26
27,-2.47997,-2.59259,10.1675,-28.7041,27
28,-2.22243,-2.7613,10.3268,-868.299,28
29,-2.43064,-2.78691,10.3584,-828.718,29
