0,-4.34634,0.740206,18.108,-161.899,0
1,-4.34871,0.742089,18.1093,-141.996,1
2,-4.33831,0.738216,18.1015,-141.619,2
3,-4.28618,0.747088,18.093,-142.219,3
4,-4.37121,0.780021,18.0893,-161.194,4
5,-4.35457,0.731257,18.1158,-154.702,5
6,-4.35464,0.744308,18.1136,-141.59,6
7,-4.34766,0.746348,18.1087,-161.2,7
8,-4.40604,0.737958,18.1013,-167.766,8
9,-4.38592,0.747177,18.1199,-148.307,9
10,-4.34317,0.74011,18.1052,-141.72,10
11,-4.348,0.73883,18.1039,-154.729,11
12,-4.3443,0.735599,18.1354,-149.384,12
13,-4.33624,0.740383,18.1074,-141.454,13
14,-4.35088,0.737128,18.1135,-147.99,14
15,-4.34217,0.745542,18.1052,-161.27,15
16,-4.34471,0.741503,18.1065,-141.663,16
17,-4.35501,0.734529,18.0977,-154.652,17
18,-4.32867,0.735898,18.0947,-141.765,18
19,-4.35482,0.735732,18.0982,-148.053,19
20,-4.35289,0.740152,18.1142,-148.022,20
21,-4.36097,0.731358,18.1186,-148.263,21
22,-4.3519,0.725871,18.1114,-148.368,22
23,-4.34023,0.738805,18.1037,-148.589,23
24,-4.38905,0.708929,18.1208,-154.646,24
25,-4.36578,0.727533,18.1222,-141.544,25
26,-4.33988,0.730422,18.1033,-141.669,26
27,-4.37579,0.718666,18.1234,-147.912,27
28,-4.35315,0.692505,18.1125,-141.884,28
29,-4.31825,0.745929,18.1181,-154.664,29
