0,-8.30843,1.16567,13.0246,-55.4287,0
1,-8.30433,1.14892,13.0299,-61.8447,0
2,-8.30909,1.14853,13.024,-62.1099,1
3,-8.29818,1.22548,13.0015,-49.1647,3
4,-8.30139,1.20859,13.0028,-55.4428,3
5,-8.32137,1.18851,13.0066,-55.5991,4
6,-8.3463,1.17035,13.0237,-55.3258,6
7,-8.33018,1.12616,13.0329,-55.701,6
8,-8.35951,1.17013,13.0256,-49.308,7
9,-8.29282,1.17204,13.0106,-75.1583,9
10,-8.30029,1.17264,13.0127,-68.3458,10
11,-8.31244,1.16697,13.0143,-61.9171,10
12,-8.28571,1.12166,13.0409,-82.3105,14
13,-8.33597,1.15813,13.016,-62.7094,14
14,-8.27658,1.14598,13.0374,-75.4307,15
15,-8.32751,1.19002,13.013,-68.6101,16
16,-8.30776,1.1869,13.0163,-74.7282,16
17,-8.30671,1.18669,13.0165,-68.1523,18
18,-8.29925,1.18454,13.017,-68.0607,19
19,-8.32769,1.19182,13.0128,-55.7687,19
20,-8.32172,1.16757,13.0158,-55.554,20
21,-8.30774,1.13038,13.0306,-68.3673,20
22,-8.32654,1.1587,13.0213,-61.8531,22
23,-8.30881,1.1197,13.0248,-62.0161,23
24,-8.30917,1.13184,13.0186,-68.2538,23
25,-8.3077,1.12078,13.0241,-61.9746,24
26,-8.30744,1.12138,13.024,-61.9703,24
27,-8.3311,1.14851,13.02,-55.5894,26
28,-8.3189,1.1698,13.0151,-62.304,26
29,-8.36985,1.147,13.0187,-56.0604,27
