0,-0.791757,-3.15083,9.98036,-40.5454,0
1,-0.792299,-3.14845,9.98144,-40.5339,1
2,-0.791264,-3.15152,9.98045,-40.5415,2
3,-0.792315,-3.1362,9.98137,-34.3673,2
4,-0.82209,-3.15178,9.9817,-34.2562,3
5,-0.793945,-3.16003,9.99347,-34.2943,5
6,-0.78623,-3.17067,9.98515,-34.0542,6
7,-0.775426,-3.14763,9.98651,-34.1137,7
8,-0.773097,-3.14953,9.98508,-34.1074,7
9,-0.774637,-3.14748,9.98634,-34.114,8
10,-0.778636,-3.15559,9.98511,-34.1191,9
11,-0.77736,-3.10769,9.96348,-34.1235,11
12,-0.777427,-3.10435,9.96583,-34.1183,12
13,-0.778119,-3.10538,9.96519,-34.1141,12
14,-0.778118,-3.10401,9.96409,-34.1279,14
15,-0.76713,-3.12264,9.95188,-34.7106,16
16,-0.827614,-3.11981,9.97156,-34.1337,17
17,-0.82535,-3.1203,9.97084,-34.1373,18
18,-0.826209,-3.11888,9.97164,-34.1341,18
19,-0.810718,-3.10374,9.96895,-34.6496,19
20,-0.827131,-3.10187,9.96601,-34.1694,22
21,-0.823845,-3.09241,9.9749,-34.3413,23
22,-0.827671,-3.08963,9.97644,-34.3202,24
23,-0.826277,-3.09954,9.96624,-34.1811,24
24,-0.774587,-3.14615,9.9744,-34.211,25
25,-0.772285,-3.14017,9.9802,-34.361,26
26,-0.739088,-3.13331,9.98241,-34.3823,27
27,-0.753305,-3.14298,9.97459,-40.6135,28
28,-0.727025,-3.14302,9.97321,-34.3848,28
29,-0.727226,-3.18563,9.99428,-34.2289,29
