0,-7.4268,-2.82972,9.02333,-41.0812,0
1,-7.36208,-2.83058,9.01662,-29.1417,1
2,-7.36239,-2.83569,9.01691,-28.9994,2
3,-7.40536,-2.82694,9.02345,-54.0512,3
4,-7.42491,-2.82598,9.02398,-41.1544,4
5,-7.36505,-2.83626,9.01487,-35.7725,5
6,-7.37919,-2.82619,9.02369,-47.6643,6
7,-7.41917,-2.81658,9.02668,-47.7582,7
8,-7.38382,-2.82518,9.02018,-47.9353,8
9,-7.37766,-2.83095,9.01752,-41.5168,9
10,-7.37634,-2.82995,9.01892,-41.5156,10
11,-7.37901,-2.83119,9.01711,-41.6442,11
12,-7.41487,-2.79545,9.02757,-54.7718,12
13,-7.38049,-2.91225,9.0161,-41.6742,13
14,-7.38576,-2.87861,9.0125,-41.6122,14
15,-7.375,-2.85893,9.02008,-41.1886,15
16,-7.37185,-2.85628,9.02151,-41.1483,16
17,-7.37391,-2.67083,8.99888,-54.3122,17
18,-7.33303,-2.66602,9.00378,-41.9706,18
19,-7.38814,-2.66697,9.0074,-47.5653,19
20,-7.4674,-2.70569,9.01474,-60.7516,20
21,-7.42711,-2.71117,9.00353,-48.1713,21
22,-7.43675,-2.71155,9.00746,-41.2822,22
23,-7.35497,-2.78786,9.02058,-41.0176,23
24,-7.35618,-2.78925,9.02123,-41.046,24
25,-7.33192,-2.83754,9.00415,-35.9238,25
26,-7.36213,-2.79249,9.01857,-34.6063,26
27,-7.36083,-2.801,9.01687,-34.6135,27
28,-7.35142,-2.8117,9.00777,-35.2851,28
29,-7.35963,-2.79644,9.01762,-34.6064,29
