0,0.979337,-0.118127,5.47347,-7.77228,0
1,0.992586,-0.125523,5.48146,-7.66491,1
2,0.996101,-0.118816,5.48012,-7.75937,2
3,0.997664,-0.125395,5.48142,-7.63946,3
4,0.992308,-0.144338,5.4871,-7.6832,4
5,0.994628,-0.125079,5.4814,-7.74548,5
6,0.98086,-0.125183,5.47668,-7.76239,6
7,0.982342,-0.126895,5.47794,-7.7496,6
8,0.995141,-0.112163,5.4604,-7.63308,8
9,0.991497,-0.123602,5.46645,-7.60037,9
10,0.989966,-0.116483,5.46391,-7.60791,10
11,0.99321,-0.122209,5.47734,-7.63405,11
12,0.989791,-0.116364,5.463,-7.64572,12
13,0.989825,-0.123579,5.46686,-7.59232,13
14,1.01848,-0.128155,5.47567,-7.67022,14
15,1.03024,-0.122739,5.47289,-7.65288,15
16,1.02918,-0.121867,5.47216,-7.59674,16
17,1.03563,-0.121197,5.47052,-7.57751,17
18,1.03397,-0.121466,5.47074,-7.62075,18
19,1.01373,-0.11536,5.47061,-7.72614,19
20,0.990969,-0.121339,5.47263,-7.70027,20
21,1.00948,-0.120903,5.47158,-7.5741,21
22,1.01765,-0.132689,5.47855,-7.55498,22
23,1.0205,-0.131108,5.47866,-7.6749,23
24,1.01436,-0.128499,5.47193,-7.59529,24
25,1.01389,-0.136794,5.48494,-7.5469,25
26,1.00477,-0.168355,5.48947,-7.57996,26
27,1.01403,-0.127551,5.48282,-7.68698,27
28,1.01634,-0.12294,5.48193,-7.60525,28
29,1.01473,-0.118288,5.48159,-7.67308,29
