0,4.46598,-1.42209,20.6433,-483.113,0
1,4.40286,-1.50005,20.6936,-555.729,2
2,4.30422,-1.32228,20.4227,-7.99279,3
3,4.25753,-1.30938,20.4084,-8.16752,3
4,4.2494,-1.17095,20.148,-462.809,4
5,4.38238,-1.06019,19.8721,-635.844,5
6,4.20244,-1.49277,21.0168,-788.93,5
7,4.23807,-1.3228,20.3993,-2.01061,6
8,4.23859,-1.32247,20.3992,-1.99451,7
9,4.2556,-1.38458,20.0835,-623.019,8
10,4.30379,-1.32189,20.4229,-8.00802,8
11,4.2159,-1.17295,20.1473,-456.109,11
12,4.50339,-1.13146,20.7538,-483.783,15
13,4.60155,-1.25453,21.0565,-715.341,15
14,4.31699,-1.31431,20.4217,-8.00367,16
15,4.30922,-1.3181,20.4171,-8.03843,18
16,4.2769,-1.13762,20.175,-462.528,18
17,4.17897,-1.53175,21.1033,-756.219,19
18,4.53285,-1.31053,20.6686,-457.897,21
19,4.25075,-1.32562,20.4138,-8.16614,22
20,4.31172,-1.31838,20.4188,-8.10143,22
21,4.56019,-1.15635,20.9153,-570.084,23
22,4.47087,-1.42376,20.6458,-476.645,24
23,4.23142,-1.32829,20.3979,-2.20109,24
24,4.36201,-1.45371,20.7148,-569.774,26
25,4.38454,-1.22326,20.1325,-542.771,27
26,4.23088,-1.48162,21.0704,-756.055,27
27,4.23199,-1.32657,20.3988,-2.19518,28
28,4.53899,-1.1738,20.7965,-503.432,29
29,4.24098,-1.30609,20.4034,-2.06744,29
