0,-0.824488,-3.16628,11.7353,-7.31368,0
1,-0.8232,-3.16572,11.7372,-7.29118,1
2,-0.825526,-3.16663,11.7344,-7.32575,2
3,-0.830596,-3.16833,11.7396,-7.2863,3
4,-0.823308,-3.16627,11.7369,-7.27556,4
5,-0.830641,-3.16726,11.7391,-7.2729,5
6,-0.829513,-3.16775,11.7388,-7.28058,6
7,-0.824369,-3.16515,11.737,-7.28417,7
8,-0.812547,-3.16378,11.7398,-7.26076,8
9,-0.802288,-3.16295,11.7387,-7.26449,9
10,-1.03508,-3.26711,11.4615,-662.293,10
11,-0.776293,-3.15805,11.7338,-7.25826,12
12,-0.774915,-3.157,11.7328,-7.25392,13
13,-0.774542,-3.15675,11.7328,-7.25455,14
14,-0.775383,-3.157,11.7319,-7.25877,14
15,-0.781974,-3.15652,11.7319,-7.25551,15
16,-0.776118,-3.15512,11.7321,-7.26078,16
17,-0.786792,-3.15645,11.731,-7.23041,17
18,-0.78596,-3.15707,11.7318,-7.24647,18
19,-0.776544,-3.15691,11.7323,-7.25664,19
20,-0.774807,-3.15663,11.732,-7.25293,20
21,-0.775565,-3.15827,11.7351,-7.25888,21
22,-0.777042,-3.15582,11.731,-7.24018,22
23,-0.783486,-3.15731,11.7311,-7.25675,23
24,-0.776478,-3.15664,11.7313,-7.24882,24
25,-0.774686,-3.15742,11.733,-7.23475,25
26,-0.779889,-3.15553,11.7329,-7.2306,26
27,-0.775153,-3.15499,11.7318,-7.2401,27
28,-0.786431,-3.15827,11.7312,-7.24072,28
29,-0.777445,-3.15675,11.7347,-7.24376,29
