0,3.46986,-0.26715,17.3606,-0.673773,0
1,3.58662,-0.0132212,17.1624,-801.531,1
2,3.47048,-0.26729,17.3613,-0.662814,2
3,3.47138,-0.268928,17.3595,-0.683726,3
4,3.46993,-0.269772,17.3605,-0.676511,4
5,3.47029,-0.268916,17.3602,-0.673498,5
6,3.4683,-0.270033,17.3623,-0.673041,6
7,3.48902,-0.259386,17.367,-0.719637,7
8,3.48235,-0.257683,17.3661,-0.71628,8
9,3.48074,-0.258597,17.3671,-0.720722,9
10,3.47092,-0.2678,17.3606,-0.729895,10
11,3.49231,-0.260423,17.3678,-0.726554,11
12,3.47055,-0.268492,17.3605,-0.694667,12
13,3.46955,-0.268625,17.3598,-0.714379,13
14,3.46944,-0.267532,17.3616,-0.704312,14
15,3.46796,-0.268241,17.3622,-0.708463,15
16,3.47027,-0.266986,17.361,-0.689493,16
17,3.48188,-0.258897,17.3646,-0.729041,17
18,3.48049,-0.258728,17.366,-0.727907,18
19,3.46829,-0.269291,17.3622,-0.688908,19
20,3.47188,-0.268193,17.3597,-0.696881,20
21,3.47182,-0.267435,17.3598,-0.685865,21
22,3.47138,-0.268291,17.3602,-0.685865,22
23,3.47021,-0.269131,17.3615,-0.692688,23
24,3.47906,-0.258576,17.3682,-0.677679,24
25,3.48073,-0.258838,17.367,-0.702766,25
26,3.48331,-0.258843,17.3666,-0.697387,26
27,3.4832,-0.257838,17.3666,-0.698051,27
28,3.48065,-0.258249,17.3671,-0.708304,28
29,3.48369,-0.258206,17.3668,-0.707755,29
