0,-8.64783,-3.52156,11.5764,-27.899,0
1,-8.65265,-3.51857,11.5759,-27.912,1
2,-8.65065,-3.52154,11.5758,-27.9058,2
3,-8.61038,-3.47734,11.5778,-27.8116,3
4,-8.62559,-3.48128,11.5784,-27.7886,4
5,-8.63166,-3.48663,11.5775,-27.7603,6
6,-8.64266,-3.56044,11.5789,-28.8799,7
7,-8.62886,-3.54616,11.579,-27.8902,8
8,-8.64126,-3.53768,11.5771,-27.8803,9
9,-8.71224,-3.28214,11.5573,-27.8767,10
10,-8.65466,-3.41622,11.569,-28.1081,11
11,-8.63171,-3.33582,11.5595,-28.0166,12
12,-8.68471,-3.46715,11.5691,-28.2483,13
13,-8.67067,-3.45247,11.5691,-27.8906,14
14,-8.67216,-3.45426,11.5699,-27.8973,15
15,-8.67113,-3.45335,11.5696,-27.8949,15
16,-8.66996,-3.45566,11.5696,-27.9173,16
17,-8.67729,-3.42574,11.5659,-28.1761,17
18,-8.62574,-3.35101,11.5658,-27.9096,18
19,-8.69006,-3.42102,11.5686,-34.7175,19
20,-8.69599,-3.4386,11.5705,-27.9837,20
21,-8.62573,-3.36355,11.5622,-27.8788,21
22,-8.6243,-3.34833,11.5656,-27.8496,22
23,-8.6163,-3.37105,11.5693,-27.9997,23
24,-8.65544,-3.38443,11.5656,-34.9786,24
25,-8.61782,-3.46573,11.5698,-27.9617,25
26,-8.60591,-3.4748,11.5709,-28.1738,26
27,-8.60894,-3.47008,11.5695,-28.2985,27
28,-8.59728,-3.60472,11.5811,-27.9068,28
29,-8.62681,-3.46802,11.5765,-28.1944,29
