0,-3.9342,-0.624351,14.8172,-1.41024,0
1,-3.9222,-0.649679,14.828,-7.44393,1
2,-3.92371,-0.650117,14.8274,-7.43154,2
3,-3.92473,-0.650827,14.8273,-7.4296,3
4,-3.92506,-0.651878,14.8267,-7.44343,4
5,-3.91725,-0.60908,14.8384,-1.28098,5
6,-3.92205,-0.65001,14.8283,-7.43472,6
7,-3.92541,-0.649893,14.823,-7.45417,7
8,-3.91673,-0.611404,14.8355,-1.3427,8
9,-3.92445,-0.649567,14.8275,-7.43363,9
10,-3.89926,-0.638948,14.8323,-1.29433,10
11,-3.91406,-0.651029,14.8216,-0.960016,11
12,-3.89904,-0.649314,14.8273,-1.02316,12
13,-3.91489,-0.65426,14.8203,-0.956217,13
14,-3.91214,-0.651455,14.8221,-1.00421,14
15,-3.90378,-0.650281,14.8281,-0.943411,15
16,-3.91396,-0.65287,14.8212,-0.97269,16
17,-3.53696,-0.460874,14.6453,-14.6691,17
18,-3.94475,-0.670382,14.8079,-1.505,18
19,-3.89883,-0.661892,14.8255,-1.1581,19
20,-3.9167,-0.666592,14.8199,-7.50064,20
21,-3.8984,-0.654335,14.8278,-1.15681,21
22,-3.94594,-0.668221,14.81,-1.28594,22
23,-3.94643,-0.668485,14.8104,-1.2948,23
24,-3.94532,-0.66708,14.8113,-1.27773,24
25,-3.94602,-0.663547,14.811,-1.26804,25
26,-3.91282,-0.617309,14.8264,-1.49147,26
27,-3.94632,-0.667756,14.8101,-1.29755,27
28,-3.91914,-0.656887,14.82,-7.51623,28
29,-3.9454,-0.668412,14.8109,-1.39016,29
