0,-2.51483,-4.53511,17.3269,-75.5179,0
1,-2.50981,-4.53061,17.3206,-68.6343,1
2,-2.30047,-4.5389,17.4804,-934.707,1
3,-2.56386,-4.48827,16.9167,-609.663,2
4,-2.51945,-4.5215,17.3177,-75.2157,4
5,-2.5108,-4.51797,17.3145,-81.791,6
6,-2.54867,-4.53722,17.3335,-102.694,6
7,-2.51876,-4.52857,17.3175,-75.3691,8
8,-2.43296,-4.46803,17.2768,-104,9
9,-2.50969,-4.52301,17.3148,-88.4065,10
10,-2.43341,-4.46679,17.2769,-104.116,10
11,-2.48695,-4.50898,17.3065,-62.245,12
12,-2.46695,-4.53036,17.3258,-68.8535,14
13,-2.46517,-4.53073,17.3245,-68.8536,14
14,-2.46339,-4.53146,17.324,-62.2786,15
15,-2.44815,-4.51463,17.3136,-62.3126,16
16,-2.44355,-4.4957,17.3104,-62.1309,17
17,-2.47274,-4.49153,17.3275,-75.2929,17
18,-2.46037,-4.47994,17.3049,-88.2986,19
19,-2.51441,-4.51777,17.3401,-89.3119,20
20,-2.46913,-4.50261,17.3161,-81.7306,20
21,-2.46039,-4.48256,17.3061,-88.2941,21
22,-2.49242,-4.51659,17.3401,-82.5679,22
23,-2.44425,-4.31993,17.1554,-402.93,23
24,-2.47163,-4.51798,17.3168,-75.2844,25
25,-2.47012,-4.51807,17.3162,-75.2944,26
26,-2.47536,-4.51913,17.3187,-75.323,27
27,-2.46708,-4.48819,17.3143,-81.6273,28
28,-2.59475,-4.64028,17.0335,-517.839,28
29,-2.73346,-4.50353,16.8747,-642.671,29
