0,-4.38079,-0.023759,16.1808,-27.6311,1
1,-4.36063,-0.0388297,16.1555,-21.6108,2
2,-4.35741,-0.0608615,16.1501,-21.8431,3
3,-4.34224,0.00612325,16.1805,-21.4692,3
4,-4.37372,0.00484784,16.1705,-27.7458,4
5,-4.37365,0.003252,16.1702,-27.7591,5
6,-4.33861,-0.0380968,16.1719,-27.9135,6
7,-4.37538,-0.0433556,16.1676,-21.302,7
8,-4.36925,-0.0277833,16.1653,-21.1056,8
9,-4.37477,-0.0290001,16.1657,-14.8072,9
10,-4.37307,-0.0300268,16.1655,-21.38,10
11,-4.29435,0.024547,15.892,-835.617,11
12,-4.35076,-0.0278226,16.1743,-34.2891,11
13,-4.33985,-0.0359975,16.1717,-28.2705,13
14,-4.34159,-0.012172,16.1749,-27.8888,14
15,-4.36755,-0.0347047,16.1647,-21.6946,15
16,-4.36866,-0.02793,16.168,-27.9292,16
17,-4.24974,0.037552,15.9253,-849.093,17
18,-4.3592,-0.03485,16.1734,-27.9089,18
19,-4.2141,-0.0848133,16.3144,-457.114,18
20,-4.3829,-0.0353614,16.1595,-27.956,19
21,-4.35415,-0.0228595,16.1765,-21.3485,20
22,-4.35071,-0.0153446,16.1771,-27.6861,21
23,-4.36399,-0.00352251,16.1816,-28.4985,24
24,-4.36064,-0.0550488,16.182,-21.6362,25
25,-4.36152,-0.0370742,16.1723,-27.9618,26
26,-4.34878,-0.0299328,16.1813,-28.0943,26
27,-4.36262,-0.0283578,16.1788,-34.4372,27
28,-4.37044,-0.058242,16.1659,-28.123,28
29,-4.36206,-0.0544802,16.1804,-34.7652,29
