0,-4.7713,-8.10494,20.8796,-28.0929,0
1,-4.79637,-8.08308,20.8642,-28.1077,1
2,-4.79268,-8.08834,20.8684,-28.0283,2
3,-4.76974,-8.1098,20.8828,-28.243,3
4,-4.77347,-8.08312,20.8793,-41.1152,4
5,-4.7842,-8.08391,20.8653,-34.8194,5
6,-4.76632,-8.11411,20.8896,-15.3423,6
7,-4.77818,-8.08388,20.879,-21.2526,7
8,-4.77298,-8.07923,20.8735,-21.1826,8
9,-4.7909,-8.08504,20.8624,-28.261,9
10,-4.80322,-8.08773,20.8602,-28.4304,10
11,-4.79281,-8.08773,20.8681,-28.2448,11
12,-4.7886,-8.08859,20.8683,-41.1531,12
13,-4.79866,-8.08763,20.8586,-41.2887,13
14,-4.72209,-8.11627,20.8866,-34.6428,14
15,-4.7159,-8.11562,20.8876,-34.6154,15
16,-4.72092,-8.1182,20.8844,-34.5367,16
17,-4.7369,-8.09,20.8684,-28.0644,17
18,-4.74651,-8.07442,20.8576,-34.949,18
19,-4.72421,-8.10528,20.8801,-28.2113,19
20,-4.7501,-8.09243,20.8704,-34.8529,20
21,-4.73342,-8.10358,20.8743,-28.2809,21
22,-4.71942,-8.11435,20.8801,-27.9915,22
23,-4.72609,-8.10724,20.8787,-28.1458,23
24,-4.7163,-8.01898,20.8905,-22.2541,24
25,-4.74996,-8.08616,20.8646,-22.1932,25
26,-4.72432,-8.05503,20.8798,-21.388,26
27,-4.71628,-8.06124,20.8886,-28.24,27
28,-4.70149,-8.02414,20.8941,-22.078,28
29,-4.74151,-8.04079,20.87,-21.554,29
