0,5.93468,-2.58794,7.80239,-47.4398,0
1,5.92109,-2.58652,7.80143,-47.6102,1
2,5.94599,-2.59237,7.79851,-47.5038,2
3,5.94266,-2.58831,7.80133,-47.5286,3
4,5.94241,-2.58801,7.80279,-47.6059,4
5,5.95071,-2.61415,7.79735,-47.3305,5
6,5.93177,-2.54362,7.81296,-48.4226,6
7,5.93997,-2.58905,7.80479,-47.6112,7
8,5.94528,-2.58955,7.80294,-47.3803,8
9,5.94162,-2.66707,7.78469,-47.3156,9
10,5.94229,-2.66673,7.7851,-47.3173,9
11,5.93807,-2.66313,7.78434,-47.3706,10
12,5.9629,-2.62502,7.7919,-47.3188,11
13,5.90962,-2.67866,7.77905,-47.3316,12
14,5.9631,-2.60932,7.79183,-47.5904,13
15,5.9409,-2.63784,7.79336,-47.5126,14
16,5.94174,-2.64043,7.79135,-47.4775,15
17,5.96229,-2.63117,7.79441,-47.3779,17
18,5.97038,-2.64261,7.79217,-47.3448,18
19,5.92132,-2.64404,7.78898,-47.4221,19
20,5.94892,-2.63344,7.77354,-47.7911,20
21,5.968,-2.63225,7.79136,-47.332,21
22,5.96847,-2.64004,7.79057,-47.357,22
23,5.97227,-2.64281,7.7913,-47.286,23
24,5.97104,-2.63906,7.78974,-47.3241,24
25,5.99396,-2.59714,7.80294,-47.3586,25
26,5.9789,-2.59871,7.80492,-47.4301,26
27,5.99056,-2.62422,7.80667,-47.5763,27
28,5.97648,-2.58826,7.80145,-47.3606,28
29,5.97179,-2.59752,7.79706,-47.3722,29
