0,1.1306,1.33712,5.53754,-74.3785,0
1,1.10677,1.33839,5.56102,-74.5711,1
2,1.18391,1.34274,5.52301,-74.5019,2
3,1.16385,1.33371,5.54048,-74.4641,3
4,1.12882,1.2921,5.54518,-74.711,4
5,1.16168,1.33962,5.53263,-68.3617,5
6,1.14649,1.32732,5.53907,-68.0965,6
7,1.11983,1.33597,5.54711,-74.3779,7
8,1.16136,1.34377,5.52349,-74.5516,8
9,1.16374,1.32796,5.5268,-74.3884,9
10,1.18552,1.34686,5.51556,-74.7713,10
11,1.12096,1.34578,5.54545,-74.7041,11
12,1.18876,1.33907,5.50473,-74.825,12
13,1.11941,1.32575,5.54053,-74.3636,13
14,1.18167,1.32546,5.53443,-74.6049,14
15,1.1808,1.32547,5.53791,-74.4541,15
16,1.18119,1.32798,5.53589,-74.5862,16
17,1.18275,1.33531,5.52812,-74.6283,17
18,1.15476,1.36145,5.55104,-74.5083,18
19,1.13263,1.32557,5.53635,-74.2889,19
20,1.14558,1.32663,5.53954,-67.8781,20
21,1.14042,1.33292,5.53542,-80.9002,21
22,1.16099,1.32393,5.54187,-74.434,22
23,1.11401,1.30115,5.55228,-74.5088,23
24,1.11502,1.31695,5.54467,-74.5926,24
25,1.17479,1.31912,5.56847,-61.891,25
26,1.14562,1.28778,5.54653,-80.9738,26
27,1.16017,1.33079,5.54266,-74.5803,27
28,1.18553,1.33693,5.53499,-74.3768,28
29,1.18041,1.34263,5.53701,-74.4471,29
